-0.081974,-0.036784,0.115779,0.192379,0.262569,0.296188,0.326104,0.384462,0.390106,0.465579,0.443941,0.531903,0.467749,0.594680,0.538077,0.632327,0.593710,0.725441,0.645608,0.798296,0.778816,0.857849,0.841316,0.894655,0.843389,0.843431,0.758819,0.697528,0.583761,0.505198,0.421383,0.343854,0.272079,0.167753,0.165497,0.090730,0.085670,-0.003082,0.034492,-0.039086,-0.016938,-0.112883,-0.034092,-0.151768,-0.119698,-0.180052,-0.134190,-0.220541,-0.247701,-0.302129,-0.247988,-0.331088,-0.310240,-0.326290,-0.355385,-0.353792,-0.464638,-0.390074,-0.451056,-0.424178,-0.493819,-0.453229,-0.563593,-0.418508,-0.541512,-0.430324,-0.571110,-0.415500,-0.568443,-0.388280,-0.623799,-0.304774,-0.560700,-0.106116,-0.462528,2.416974,3.540269,0.603400,0.826993,0.328130,0.591223,0.253425,0.178020,-0.216130,-0.563560,-1.336425,-2.197431,-2.980097,-3.345120,-3.566391,-3.475839,-3.484468,-3.059457,-2.606386,-1.804556,-1.353255,-0.839758,-0.778084,-0.495356,-0.509421,-0.340770,-0.369500,0.037462,0.081273,0.352920,0.496677,0.580561,0.400688,0.455460,0.405659,0.516476,0.450708,0.501854,0.593729,0.708168,0.701663,0.686567,0.783732,0.779460,0.881203,0.883350,1.052886,1.026397,1.048529,0.965304,0.968865,0.826256,0.802273,0.634371,0.530451,0.319359,0.357631,0.244333,0.112692,0.021225,0.017057,0.011312,-0.006225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,104.000000
0.200604,0.403713,0.549713,0.499220,0.387626,0.437063,0.413999,0.515276,0.414669,0.548799,0.605375,0.739953,0.646520,0.739388,0.754849,0.824329,0.860534,0.941583,1.052952,1.030140,1.019589,0.961218,0.925351,0.800903,0.757881,0.580880,0.460925,0.280951,0.352307,0.159479,0.082137,-0.027876,0.021513,-0.037296,0.000380,-0.060235,-0.125198,-0.270035,-0.202191,-0.245999,-0.311642,-0.270722,-0.275584,-0.296566,-0.304619,-0.352489,-0.417890,-0.408768,-0.462651,-0.425926,-0.545327,-0.448303,-0.557606,-0.417842,-0.595952,-0.529459,-0.596925,-0.498526,-0.627022,-0.438199,-0.671209,-0.532481,-0.633738,-0.507565,-0.651653,-0.474879,-0.637553,-0.420004,-0.612888,-0.203439,-0.502632,2.214431,3.005529,0.368690,0.927356,0.323580,0.720578,0.287479,0.486068,-0.094189,-0.345826,-1.393087,-2.142648,-3.029659,-3.320656,-3.577543,-3.466372,-3.410045,-2.799272,-2.196990,-1.504718,-1.016431,-0.717779,-0.582847,-0.440628,-0.460867,-0.464827,-0.311381,-0.104243,0.013443,0.103994,0.147485,0.180148,0.237122,0.256424,0.369936,0.352709,0.410885,0.384623,0.496941,0.493605,0.615317,0.560856,0.672374,0.637393,0.780376,0.816849,0.949255,0.949336,1.096857,1.108403,1.231388,1.234471,1.123172,0.875939,0.793227,0.595151,0.495091,0.456946,0.350584,0.306689,0.235710,0.215882,0.126790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,104.000000
-0.057662,0.033918,0.052447,0.115032,0.140255,0.207256,0.281190,0.284212,0.315448,0.329722,0.418371,0.446182,0.532685,0.499939,0.603476,0.580330,0.743958,0.771168,0.906051,0.904740,1.072865,1.055395,1.220315,1.131577,0.996876,0.738506,0.693803,0.425174,0.437112,0.305020,0.269943,0.165663,0.161572,0.066321,0.066342,0.003844,0.005295,0.003960,-0.068023,-0.040540,-0.104242,-0.106801,-0.131381,-0.041848,-0.133402,-0.107347,-0.203527,-0.145152,-0.272856,-0.165827,-0.329446,-0.214547,-0.347601,-0.268322,-0.401001,-0.271247,-0.393598,-0.291148,-0.453002,-0.315432,-0.467644,-0.364612,-0.490051,-0.337958,-0.501486,-0.333119,-0.535503,-0.305132,-0.527968,-0.109697,-0.439574,2.676362,3.189407,0.385514,1.036031,0.353048,0.702089,0.181591,0.250231,-0.528631,-0.951774,-2.152578,-2.762130,-3.553418,-3.559175,-3.737259,-3.498752,-3.155354,-2.263556,-1.700980,-1.099743,-0.920010,-0.745853,-0.588740,-0.513175,-0.500950,-0.363994,-0.187766,-0.134612,0.027697,0.060954,0.088776,0.116174,0.221324,0.230479,0.307851,0.289230,0.395644,0.409557,0.504992,0.513359,0.635569,0.688303,0.749167,0.777971,0.881017,0.936495,0.962328,0.970961,0.958202,0.951594,0.865154,0.789437,0.683168,0.632843,0.478240,0.430747,0.284591,0.255951,0.114330,0.146386,0.041288,0.065022,-0.029888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,104.000000
0.003273,0.221414,0.173244,0.258435,0.289764,0.324458,0.353572,0.364040,0.439787,0.446962,0.524190,0.522772,0.645608,0.638109,0.718043,0.711767,0.836215,0.808748,0.879819,0.820033,0.873484,0.786303,0.778074,0.651041,0.652729,0.521522,0.492280,0.376123,0.350447,0.249076,0.234115,0.192242,0.169212,0.144415,0.087848,0.063676,0.008708,0.027446,0.004099,0.100066,0.068347,0.078728,0.083058,0.171062,0.194664,0.170777,0.018831,-0.018210,-0.104827,-0.140096,-0.182345,-0.208327,-0.243195,-0.241537,-0.255806,-0.276111,-0.238205,-0.285096,-0.229322,-0.286969,-0.196523,-0.283211,-0.198853,-0.312575,-0.121679,-0.309156,0.021796,-0.244409,1.420449,3.359394,1.979357,3.028721,4.428280,5.418957,3.597270,1.402356,-0.342321,-0.784971,-0.739634,-0.697771,-0.673196,-0.700099,-0.713598,-0.788905,-0.790201,-0.807210,-0.838873,-0.866599,-0.961210,-0.950861,-0.998094,-1.044551,-1.103635,-1.097121,-1.156409,-1.132655,-1.243610,-1.184702,-1.257250,-1.216638,-1.260085,-1.146930,-1.209911,-1.088586,-1.105173,-0.930055,-0.909410,-0.755562,-0.721313,-0.520369,-0.462301,-0.290980,-0.288426,-0.179517,-0.188892,-0.140391,-0.160325,-0.128310,-0.169605,-0.115090,-0.182101,-0.169751,-0.199215,-0.237147,-0.214663,-0.234470,-0.247142,-0.302996,-0.281064,-0.312279,-0.297793,-0.331423,-0.307769,-0.317882,-0.311718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,104.000000
-1.002040,-2.007639,-1.624477,-1.749857,-1.472931,-1.414942,-1.190430,-1.113590,-0.863380,-0.687201,-0.468719,-0.339136,-0.253457,-0.157650,-0.140578,-0.110146,-0.101669,-0.111488,-0.107782,-0.084828,-0.187358,-0.133116,-0.253857,-0.223360,-0.240467,-0.247019,-0.326262,-0.347730,-0.345254,-0.373452,-0.370402,-0.407498,-0.358287,-0.403946,-0.297738,-0.392451,-0.306524,-0.352581,-0.273004,-0.383914,-0.211431,-0.315082,-0.234967,-0.330879,-0.178827,-0.298769,-0.166264,-0.339964,-0.243976,-0.371471,-0.237363,-0.309244,-0.108918,-0.157807,-0.063545,-0.098101,0.082237,0.146578,0.168234,0.013517,-0.081564,-0.028546,-0.194948,0.000757,0.005747,1.740874,5.416394,1.978027,1.400882,1.260132,1.124005,1.178397,0.970026,0.892011,0.542655,0.040709,-0.786802,-1.784756,-2.233133,-2.614413,-2.689649,-2.040418,-0.987926,-0.420996,-0.772825,-1.201505,-1.364579,-1.024341,-0.541941,-0.410103,-0.284609,-0.157759,0.091330,0.098606,0.213440,0.226735,0.319238,0.316146,0.379249,0.318494,0.445450,0.448938,0.618509,0.503270,0.714333,0.653168,0.833519,0.715372,0.873306,0.807912,0.980703,0.920618,1.123993,1.102566,1.256317,1.194379,1.251587,1.309105,1.310037,1.262024,1.210758,1.134588,1.023877,0.947128,0.759147,0.823836,0.574390,0.790330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,104.000000
0.026645,-0.009219,0.090767,0.067605,0.157096,0.085563,0.174399,0.162491,0.302327,0.265522,0.332048,0.379670,0.434821,0.464627,0.458901,0.519501,0.533143,0.612764,0.618319,0.752317,0.741177,0.856315,0.771734,0.878208,0.870131,0.887327,0.814788,0.804668,0.694498,0.661627,0.521255,0.479895,0.423162,0.361119,0.315191,0.236909,0.155588,0.056317,0.062589,-0.008827,0.011120,-0.086920,-0.049245,-0.149402,-0.062772,-0.122489,-0.022299,-0.240940,-0.046271,-0.167547,-0.156721,-0.266841,-0.182427,-0.234669,-0.082881,-0.228444,-0.154275,-0.246198,-0.209986,-0.273816,-0.219034,-0.269530,-0.179829,-0.242563,-0.221169,-0.315802,-0.256089,-0.317986,-0.365473,-0.359969,-0.327464,-0.362105,-0.325367,-0.383528,-0.299250,-0.370408,-0.282935,-0.489255,-0.089448,-0.313739,2.407542,3.477376,0.527215,1.051538,0.479275,0.761870,0.386280,0.703260,0.259077,-0.280299,-1.437837,-2.318952,-3.110808,-3.649401,-3.766184,-3.725777,-3.452207,-3.167523,-2.573068,-2.109196,-1.463829,-1.050853,-0.817161,-0.664355,-0.452515,-0.499457,-0.573041,-0.444635,-0.198180,-0.108890,0.022754,0.138193,0.201180,0.255435,0.316358,0.423161,0.382172,0.508160,0.472389,0.586092,0.502268,0.626942,0.548043,0.653667,0.661554,0.781080,0.726041,0.836033,0.747784,0.853673,0.810449,0.864405,0.806072,0.843118,0.744567,0.788267,0.642702,0.576596,0.450123,0.367572,0.274087,0.206791,0.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,104.000000
-0.118732,-0.139743,0.083498,0.110997,0.249688,0.220203,0.398560,0.372140,0.455615,0.475941,0.542962,0.548969,0.563063,0.608346,0.592161,0.663978,0.731464,0.777693,0.787202,0.833584,0.792114,0.879164,0.842543,0.879001,0.834652,0.841505,0.763277,0.785701,0.598079,0.564028,0.390246,0.351195,0.213884,0.193522,0.075428,0.102189,-0.008880,0.034045,-0.050433,-0.049424,-0.070528,-0.085537,-0.077691,-0.072055,-0.052388,-0.072194,-0.059720,-0.107231,-0.055971,-0.120113,-0.133983,-0.184383,-0.119187,-0.227467,-0.201237,-0.276637,-0.260456,-0.312312,-0.306397,-0.378477,-0.392444,-0.385614,-0.398226,-0.392615,-0.450939,-0.421022,-0.493691,-0.409268,-0.527404,-0.345570,-0.565394,-0.322929,-0.602033,-0.170828,-0.573449,2.048091,3.462394,0.604537,0.950938,0.552790,0.741644,0.497741,0.358357,-0.234117,-0.829144,-1.909968,-2.603722,-3.392223,-3.658080,-3.833772,-3.733068,-3.520625,-2.823222,-2.115867,-1.368326,-0.907495,-0.564820,-0.396132,-0.112882,-0.249572,-0.284974,-0.331947,-0.084494,-0.088500,0.094009,0.046801,0.204071,0.147917,0.287623,0.192532,0.332920,0.266472,0.403985,0.323232,0.481069,0.432728,0.589020,0.533082,0.646163,0.583444,0.687477,0.697748,0.827579,0.827945,0.886136,0.872992,0.902548,0.834992,0.790240,0.667869,0.586697,0.497455,0.413515,0.304406,0.173813,0.155397,-0.015357,-0.014092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,104.000000
0.179231,0.273857,0.331950,0.364964,0.420033,0.428612,0.451028,0.485257,0.517179,0.547581,0.566563,0.637799,0.661997,0.741563,0.732513,0.793556,0.767058,0.855481,0.885992,0.986151,0.979411,1.028082,1.015419,1.025674,0.954016,0.902807,0.782481,0.726465,0.630935,0.565924,0.432595,0.370047,0.306058,0.177205,0.193119,0.088126,0.098835,-0.008278,0.033803,-0.089415,-0.009857,-0.107375,-0.049621,-0.174270,-0.128944,-0.217211,-0.143302,-0.286113,-0.230491,-0.333759,-0.232340,-0.375346,-0.339660,-0.417974,-0.330166,-0.479424,-0.404090,-0.522846,-0.467462,-0.525940,-0.513092,-0.558942,-0.502750,-0.557100,-0.534405,-0.573596,-0.508191,-0.555767,-0.421017,-0.563356,-0.268108,-0.379995,1.777357,3.842286,0.736184,0.887880,0.405757,0.615665,0.327056,0.390782,0.006068,-0.322207,-0.845601,-1.550265,-2.362758,-2.897666,-3.333901,-3.349456,-3.407987,-3.294464,-3.016146,-2.363645,-1.806019,-1.241256,-0.869710,-0.719662,-0.617136,-0.490404,-0.399281,-0.438568,-0.328727,-0.255980,-0.130762,-0.080995,0.035403,-0.005634,0.086695,0.102798,0.242339,0.292550,0.364367,0.397022,0.502066,0.685082,0.708590,0.704892,0.620143,0.650830,0.573829,0.650991,0.638808,0.720521,0.720310,0.849214,0.762926,0.836164,0.705699,0.763100,0.556653,0.588761,0.363790,0.413706,0.217823,0.196671,0.058288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,104.000000
-0.136507,-0.204960,-0.053818,-0.009605,0.088590,0.037529,0.170216,0.162314,0.362884,0.330084,0.480437,0.433784,0.693140,0.733296,0.823598,0.689213,0.736492,0.643842,0.697038,0.679778,0.773059,0.748226,0.887462,0.855882,0.894670,0.824868,0.823691,0.724653,0.639177,0.547072,0.425995,0.402362,0.229678,0.195563,0.100934,0.080557,-0.019066,-0.002704,-0.084091,-0.060550,-0.128838,-0.138293,-0.176498,-0.143375,-0.230367,-0.226272,-0.313743,-0.275775,-0.311300,-0.295155,-0.355632,-0.377547,-0.412576,-0.433889,-0.405848,-0.464440,-0.425548,-0.497372,-0.474187,-0.550113,-0.430571,-0.573726,-0.494848,-0.580931,-0.437704,-0.581803,-0.375063,-0.558655,-0.350027,-0.524966,-0.191282,-0.431498,1.420105,3.536401,0.821712,0.819663,0.474539,0.547158,0.339786,0.217735,-0.124946,-0.512478,-1.055792,-1.844703,-2.602848,-3.167630,-3.454809,-3.424696,-3.453970,-3.200296,-2.770661,-2.051202,-1.536074,-0.975606,-0.760599,-0.567155,-0.547825,-0.320872,-0.420972,-0.278128,-0.233421,0.008424,-0.016947,0.198036,0.139349,0.274764,0.269478,0.362377,0.346844,0.431005,0.408750,0.558565,0.566689,0.626224,0.645015,0.686534,0.717503,0.838779,0.872541,0.898701,0.992253,0.963694,1.085853,1.114495,1.108546,1.056546,1.098151,0.980974,1.024762,0.823510,0.619276,0.432927,0.359945,0.216368,0.240712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,104.000000
-0.128830,-0.100129,0.004526,0.094717,0.096884,0.194896,0.209426,0.268001,0.282250,0.327531,0.358189,0.484284,0.468074,0.545018,0.542193,0.597429,0.640570,0.766854,0.740458,0.839474,0.851738,0.885107,0.986693,0.990124,0.957627,0.950592,0.937822,0.858350,0.873204,0.600780,0.457547,0.280326,0.233372,0.099437,0.128976,-0.017355,0.017626,-0.037731,-0.007613,-0.109573,-0.060261,-0.128055,-0.096127,-0.213298,-0.116957,-0.229150,-0.152955,-0.249127,-0.221150,-0.352096,-0.270651,-0.322301,-0.319349,-0.380672,-0.360878,-0.411383,-0.444552,-0.464945,-0.400381,-0.388065,-0.458331,-0.462968,-0.449678,-0.475772,-0.413467,-0.489838,-0.416666,-0.512983,-0.351651,-0.519276,-0.221675,-0.441396,2.032155,3.560779,0.608954,0.938395,0.361336,0.546990,0.184616,0.204276,-0.128071,-0.473191,-1.125314,-2.031066,-2.697992,-3.217940,-3.436647,-3.425140,-3.376318,-3.179686,-2.792032,-2.149137,-1.418474,-0.931188,-0.635477,-0.619000,-0.460501,-0.354620,-0.425425,-0.324312,-0.146047,0.023564,0.071088,0.191136,0.240456,0.220296,0.274848,0.485427,0.391712,0.531695,0.523763,0.584010,0.578960,0.798005,0.784071,0.882046,0.722589,0.925352,0.918229,1.004461,1.001211,1.049499,0.906007,1.052800,0.934659,0.872189,0.656599,0.598416,0.377295,0.338410,0.280177,0.239748,0.048370,0.053814,-0.023631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,104.000000
