-0.653889,-0.668976,-0.653889,-0.578453,-0.548279,-0.548279,-0.548279,-0.578453,-0.563366,-0.623715,-0.593541,-0.684063,-0.668976,-0.668976,-0.638802,-0.593541,-0.548279,-0.563366,-0.563366,-0.518105,-0.578453,-0.593541,-0.653889,-0.729325,-0.668976,-0.714237,-0.699150,-0.593541,-0.653889,-0.638802,-0.548279,-0.638802,-0.593541,-0.653889,-0.653889,-0.699150,-0.684063,-0.699150,-0.623715,-0.638802,-0.608628,-0.563366,-0.518105,-0.578453,-0.593541,-0.593541,-0.638802,-0.653889,-0.578453,-0.533192,-0.472844,-0.427582,-0.337060,-0.291798,-0.231450,-0.186189,-0.156014,-0.156014,-0.080579,-0.065492,-0.050405,-0.065492,-0.065492,-0.050405,-0.035318,-0.020230,-0.020230,-0.110753,-0.125840,-0.231450,-0.276711,-0.397408,-0.457757,-0.472844,-0.457757,-0.503018,-0.487931,-0.412495,-0.442670,-0.427582,-0.518105,-0.533192,-0.623715,-0.623715,-0.653889,-0.638802,-0.608628,-0.578453,-0.548279,-0.548279,-0.518105,-0.593541,-0.593541,-0.638802,-0.684063,-0.668976,-0.744412,-0.714237,-0.623715,-0.638802,-0.593541,-0.487931,-0.261624,0.160815,0.734125,1.382871,2.137226,2.906669,3.706286,4.294683,4.611512,4.566251,4.053289,3.193324,2.167400,0.839735,-0.261624,-1.166851,-1.589290,-1.574203,-1.347896,-1.031067,-0.744412,-0.578453,-0.533192,-0.472844,-0.442670,-0.412495,-0.457757,-0.457757,-0.457757,-0.457757,-0.503018,-0.487931,-0.457757,-0.442670,-0.412495,-0.337060,-0.367234,-0.337060,-0.382321,-0.397408,-0.442670,-0.457757,-0.472844,-0.442670,-0.412495,-0.352147,-0.291798,-0.291798,-0.306886,-0.291798,-0.321973,-0.291798,-0.337060,-0.321973,-0.321973,-0.291798,-0.337060,-0.246537,-0.216363,-0.156014,-0.171102,-0.140927,-0.186189,-0.231450,-0.201276,-0.231450,-0.186189,-0.201276,-0.125840,-0.080579,-0.035318,0.009944,0.009944,0.070292,0.100466,0.040118,0.040118,0.040118,0.115554,0.145728,0.221163,0.296599,0.372034,0.492731,0.477644,0.537993,0.598341,0.598341,0.613428,0.613428,0.658689,0.764299,0.824648,0.915170,0.990606,1.081129,1.186738,1.171651,1.232000,1.216913,1.292348,1.232000,1.262174,1.322522,1.397958,1.458306,1.518655,1.579003,1.579003,1.609177,1.579003,1.594090,1.548829,1.533742,1.518655,1.428132,1.397958,1.443219,1.000000,117.000000
-0.625791,-0.513365,-0.513365,-0.465182,-0.433060,-0.481243,-0.513365,-0.529426,-0.545487,-0.577609,-0.609730,-0.561548,-0.625791,-0.497304,-0.497304,-0.449121,-0.497304,-0.497304,-0.513365,-0.529426,-0.561548,-0.609730,-0.609730,-0.529426,-0.545487,-0.513365,-0.497304,-0.481243,-0.465182,-0.481243,-0.529426,-0.577609,-0.561548,-0.593669,-0.593669,-0.577609,-0.545487,-0.561548,-0.529426,-0.481243,-0.465182,-0.497304,-0.497304,-0.529426,-0.497304,-0.497304,-0.465182,-0.449121,-0.384878,-0.336695,-0.240330,-0.176086,-0.127903,-0.047599,-0.047599,0.000584,0.016645,-0.063660,-0.095781,-0.079720,-0.063660,-0.095781,-0.031538,-0.031538,-0.047599,-0.176086,-0.208208,-0.240330,-0.368817,-0.433060,-0.545487,-0.529426,-0.593669,-0.529426,-0.545487,-0.545487,-0.513365,-0.561548,-0.545487,-0.641852,-0.625791,-0.706096,-0.706096,-0.738218,-0.673974,-0.722157,-0.625791,-0.593669,-0.641852,-0.561548,-0.609730,-0.577609,-0.593669,-0.657913,-0.673974,-0.673974,-0.609730,-0.593669,-0.593669,-0.593669,-0.513365,-0.416999,-0.143964,0.225437,0.803629,1.558492,2.345476,3.212765,4.015810,4.577942,4.850977,4.674307,4.080054,3.084278,1.783344,0.450289,-0.673974,-1.428836,-1.685811,-1.573385,-1.252167,-0.947009,-0.770339,-0.545487,-0.529426,-0.513365,-0.497304,-0.465182,-0.449121,-0.433060,-0.449121,-0.481243,-0.497304,-0.465182,-0.400939,-0.416999,-0.368817,-0.433060,-0.352756,-0.433060,-0.400939,-0.449121,-0.433060,-0.384878,-0.449121,-0.368817,-0.384878,-0.288512,-0.304573,-0.288512,-0.336695,-0.368817,-0.368817,-0.368817,-0.384878,-0.336695,-0.272451,-0.272451,-0.224269,-0.224269,-0.143964,-0.208208,-0.176086,-0.160025,-0.272451,-0.256390,-0.272451,-0.127903,-0.143964,-0.063660,-0.063660,-0.079720,-0.031538,-0.015477,-0.015477,0.000584,-0.063660,-0.063660,0.000584,-0.031538,0.032706,0.113010,0.177254,0.241498,0.273619,0.289680,0.273619,0.273619,0.305741,0.337863,0.386046,0.434228,0.498472,0.626959,0.723325,0.787568,0.867873,0.916056,0.948177,0.996360,1.028482,1.060604,1.108786,1.173030,1.205152,1.333639,1.365761,1.430005,1.478187,1.542431,1.494248,1.494248,1.510309,1.462126,1.494248,1.478187,1.494248,1.558492,1.558492,1.622735,1.000000,117.000000
-0.768931,-0.740361,-0.683220,-0.726076,-0.668935,-0.654650,-0.654650,-0.626080,-0.697505,-0.711791,-0.697505,-0.740361,-0.740361,-0.797502,-0.726076,-0.740361,-0.683220,-0.668935,-0.640365,-0.640365,-0.654650,-0.683220,-0.697505,-0.740361,-0.697505,-0.726076,-0.668935,-0.683220,-0.626080,-0.626080,-0.640365,-0.626080,-0.640365,-0.668935,-0.683220,-0.683220,-0.697505,-0.683220,-0.654650,-0.611795,-0.640365,-0.597509,-0.583224,-0.640365,-0.640365,-0.626080,-0.640365,-0.626080,-0.597509,-0.568939,-0.497513,-0.426087,-0.411802,-0.340376,-0.311806,-0.254665,-0.254665,-0.197525,-0.154669,-0.154669,-0.197525,-0.211810,-0.226095,-0.211810,-0.211810,-0.168955,-0.168955,-0.268951,-0.268951,-0.297521,-0.397517,-0.454658,-0.497513,-0.511798,-0.526084,-0.511798,-0.511798,-0.511798,-0.497513,-0.511798,-0.511798,-0.568939,-0.654650,-0.640365,-0.668935,-0.668935,-0.683220,-0.640365,-0.626080,-0.597509,-0.568939,-0.554654,-0.597509,-0.568939,-0.611795,-0.597509,-0.597509,-0.654650,-0.597509,-0.583224,-0.526084,-0.383232,-0.126099,0.302456,0.831007,1.488124,2.159527,2.888070,3.473762,3.930887,3.988027,3.559473,2.830929,1.773827,0.616729,-0.597509,-1.597471,-2.126022,-2.240303,-1.926029,-1.568900,-1.254627,-0.997494,-0.854642,-0.754646,-0.654650,-0.626080,-0.497513,-0.468943,-0.440373,-0.397517,-0.397517,-0.411802,-0.383232,-0.368947,-0.354662,-0.326091,-0.326091,-0.326091,-0.326091,-0.311806,-0.311806,-0.311806,-0.311806,-0.268951,-0.240380,-0.197525,-0.154669,-0.140384,-0.126099,-0.097529,-0.111814,-0.154669,-0.140384,-0.168955,-0.154669,-0.154669,-0.140384,-0.097529,-0.054673,0.016753,0.016753,0.031038,0.045323,0.031038,0.031038,-0.040388,0.045323,0.016753,0.059608,0.073893,0.145319,0.188175,0.231030,0.231030,0.231030,0.259600,0.288171,0.273886,0.302456,0.331026,0.345311,0.402452,0.459593,0.502448,0.631015,0.659585,0.645300,0.688155,0.745296,0.759581,0.845292,0.845292,0.959573,1.045284,1.073855,1.145280,1.188136,1.273847,1.316702,1.345273,1.388128,1.402413,1.488124,1.502409,1.588120,1.688116,1.745257,1.759542,1.873824,1.888109,1.930964,1.888109,1.859538,1.845253,1.888109,1.888109,1.902394,1.873824,1.902394,1.000000,117.000000
-0.729645,-0.789738,-0.759691,-0.774714,-0.744668,-0.714622,-0.669553,-0.639506,-0.624483,-0.639506,-0.639506,-0.669553,-0.714622,-0.714622,-0.729645,-0.699599,-0.699599,-0.639506,-0.654530,-0.669553,-0.624483,-0.639506,-0.594437,-0.654530,-0.684576,-0.699599,-0.774714,-0.789738,-0.789738,-0.699599,-0.714622,-0.654530,-0.594437,-0.609460,-0.654530,-0.609460,-0.654530,-0.639506,-0.699599,-0.669553,-0.624483,-0.609460,-0.579414,-0.609460,-0.534345,-0.549368,-0.549368,-0.474252,-0.444206,-0.459229,-0.354067,-0.384114,-0.324021,-0.233882,-0.143744,-0.098675,-0.038582,-0.023559,-0.098675,-0.098675,-0.128721,-0.128721,-0.203836,-0.188813,-0.233882,-0.203836,-0.203836,-0.263929,-0.308998,-0.369090,-0.414160,-0.519322,-0.504298,-0.579414,-0.594437,-0.609460,-0.549368,-0.519322,-0.534345,-0.534345,-0.474252,-0.534345,-0.579414,-0.579414,-0.594437,-0.684576,-0.639506,-0.624483,-0.594437,-0.624483,-0.564391,-0.564391,-0.519322,-0.564391,-0.564391,-0.579414,-0.564391,-0.639506,-0.684576,-0.669553,-0.609460,-0.399137,-0.053605,0.442157,1.103174,1.779214,2.560416,3.311571,4.002634,4.528443,4.738767,4.468351,3.777288,2.830832,1.659029,0.517273,-0.489275,-1.195361,-1.345593,-1.225408,-0.970015,-0.759691,-0.579414,-0.504298,-0.504298,-0.504298,-0.489275,-0.429183,-0.384114,-0.384114,-0.399137,-0.474252,-0.504298,-0.534345,-0.489275,-0.519322,-0.489275,-0.504298,-0.444206,-0.384114,-0.354067,-0.354067,-0.339044,-0.324021,-0.339044,-0.339044,-0.308998,-0.369090,-0.339044,-0.278952,-0.233882,-0.218859,-0.158767,-0.158767,-0.188813,-0.158767,-0.218859,-0.203836,-0.188813,-0.233882,-0.173790,-0.143744,-0.113698,-0.053605,-0.038582,-0.008536,-0.008536,-0.053605,-0.053605,-0.053605,-0.038582,-0.038582,-0.008536,0.051557,0.066580,0.126672,0.186765,0.186765,0.201788,0.171741,0.171741,0.186765,0.246857,0.231834,0.306949,0.352019,0.412111,0.487227,0.517273,0.562342,0.517273,0.577365,0.607412,0.637458,0.652481,0.652481,0.727596,0.832758,0.892851,0.998012,1.028059,1.088151,1.133220,1.163267,1.223359,1.223359,1.268428,1.343544,1.373590,1.418660,1.538844,1.583914,1.613960,1.644006,1.674052,1.613960,1.613960,1.598937,1.644006,1.628983,1.000000,117.000000
-0.636007,-0.651639,-0.604743,-0.573479,-0.604743,-0.604743,-0.589111,-0.620375,-0.682903,-0.651639,-0.667271,-0.682903,-0.604743,-0.557847,-0.573479,-0.542215,-0.557847,-0.542215,-0.604743,-0.589111,-0.667271,-0.636007,-0.620375,-0.620375,-0.620375,-0.573479,-0.589111,-0.573479,-0.620375,-0.589111,-0.589111,-0.636007,-0.604743,-0.667271,-0.667271,-0.636007,-0.667271,-0.557847,-0.526583,-0.542215,-0.557847,-0.557847,-0.573479,-0.589111,-0.573479,-0.495320,-0.542215,-0.526583,-0.432792,-0.354632,-0.276472,-0.260840,-0.245208,-0.198313,-0.120153,-0.120153,-0.104521,-0.104521,-0.151417,-0.120153,-0.073257,-0.073257,-0.104521,-0.073257,-0.073257,-0.151417,-0.198313,-0.276472,-0.354632,-0.432792,-0.495320,-0.526583,-0.495320,-0.479688,-0.510951,-0.479688,-0.495320,-0.510951,-0.542215,-0.604743,-0.604743,-0.620375,-0.651639,-0.636007,-0.604743,-0.557847,-0.573479,-0.526583,-0.542215,-0.589111,-0.589111,-0.667271,-0.636007,-0.667271,-0.636007,-0.589111,-0.573479,-0.604743,-0.604743,-0.589111,-0.526583,-0.339000,-0.057625,0.411333,0.989715,1.661889,2.443486,3.271979,3.928521,4.397480,4.538167,4.241160,3.537723,2.490382,1.302354,0.083062,-0.948646,-1.605188,-1.777139,-1.589556,-1.261285,-0.886118,-0.761063,-0.604743,-0.557847,-0.510951,-0.510951,-0.495320,-0.510951,-0.510951,-0.495320,-0.542215,-0.495320,-0.479688,-0.464056,-0.448424,-0.448424,-0.448424,-0.448424,-0.448424,-0.479688,-0.448424,-0.432792,-0.417160,-0.354632,-0.292104,-0.292104,-0.245208,-0.307736,-0.276472,-0.292104,-0.370264,-0.370264,-0.339000,-0.354632,-0.323368,-0.260840,-0.167049,-0.198313,-0.120153,-0.088889,-0.104521,-0.104521,-0.167049,-0.151417,-0.182681,-0.151417,-0.198313,-0.057625,-0.026361,-0.041993,0.051799,-0.026361,0.020535,0.020535,0.051799,-0.026361,0.020535,0.004903,0.067431,0.114326,0.192486,0.270646,0.348806,0.348806,0.348806,0.411333,0.380069,0.426965,0.489493,0.505125,0.552021,0.630181,0.723972,0.770868,0.880292,0.895924,0.974083,1.036611,1.036611,1.067875,1.067875,1.177299,1.224195,1.286722,1.396146,1.458674,1.521202,1.646257,1.677521,1.661889,1.661889,1.740049,1.740049,1.755681,1.786945,1.849472,1.818208,1.849472,1.849472,1.000000,117.000000
-0.618322,-0.633276,-0.588416,-0.648229,-0.693089,-0.663182,-0.648229,-0.633276,-0.588416,-0.558509,-0.573462,-0.558509,-0.498695,-0.528602,-0.633276,-0.588416,-0.558509,-0.573462,-0.618322,-0.558509,-0.558509,-0.498695,-0.498695,-0.513649,-0.498695,-0.528602,-0.513649,-0.588416,-0.633276,-0.603369,-0.618322,-0.558509,-0.543555,-0.483742,-0.468788,-0.438882,-0.498695,-0.468788,-0.558509,-0.543555,-0.633276,-0.648229,-0.648229,-0.603369,-0.543555,-0.483742,-0.364115,-0.364115,-0.379068,-0.304301,-0.304301,-0.289348,-0.274395,-0.229534,-0.139814,-0.109907,-0.080001,-0.020187,-0.035140,-0.050094,-0.080001,-0.154767,-0.080001,-0.199628,-0.199628,-0.259441,-0.259441,-0.334208,-0.289348,-0.304301,-0.379068,-0.423928,-0.438882,-0.498695,-0.543555,-0.543555,-0.588416,-0.573462,-0.573462,-0.588416,-0.573462,-0.558509,-0.498695,-0.513649,-0.468788,-0.513649,-0.528602,-0.588416,-0.603369,-0.618322,-0.603369,-0.588416,-0.528602,-0.453835,-0.468788,-0.408975,-0.498695,-0.498695,-0.513649,-0.558509,-0.453835,-0.304301,-0.005234,0.488228,1.161130,1.893846,2.671421,3.419090,4.032179,4.435920,4.465827,4.181713,3.463951,2.447121,1.205990,-0.109907,-1.261318,-2.038893,-2.233287,-1.979080,-1.590292,-1.261318,-1.022064,-0.962250,-0.887483,-0.812716,-0.708043,-0.573462,-0.498695,-0.468788,-0.408975,-0.423928,-0.423928,-0.483742,-0.483742,-0.483742,-0.513649,-0.483742,-0.438882,-0.468788,-0.364115,-0.364115,-0.304301,-0.304301,-0.334208,-0.319255,-0.334208,-0.364115,-0.349161,-0.334208,-0.319255,-0.289348,-0.259441,-0.259441,-0.199628,-0.244488,-0.184674,-0.154767,-0.169721,-0.229534,-0.214581,-0.244488,-0.139814,-0.154767,-0.139814,-0.065047,-0.020187,-0.005234,0.009720,-0.020187,-0.005234,-0.020187,-0.005234,0.009720,0.054580,0.069533,0.129347,0.189160,0.219067,0.204114,0.219067,0.293834,0.263927,0.323741,0.308787,0.323741,0.383554,0.458321,0.562995,0.607855,0.652715,0.697575,0.772342,0.772342,0.802249,0.817202,0.817202,0.847109,0.936829,0.996643,1.116270,1.116270,1.295710,1.280757,1.340571,1.310664,1.385431,1.400384,1.370477,1.430291,1.475151,1.505058,1.534964,1.594778,1.624685,1.669545,1.654592,1.609731,1.594778,1.564871,1.000000,117.000000
-0.755014,-0.740270,-0.725526,-0.740270,-0.681295,-0.740270,-0.755014,-0.799245,-0.755014,-0.725526,-0.710782,-0.681295,-0.637064,-0.637064,-0.651807,-0.637064,-0.681295,-0.725526,-0.725526,-0.755014,-0.710782,-0.710782,-0.666551,-0.651807,-0.607576,-0.607576,-0.607576,-0.637064,-0.607576,-0.681295,-0.666551,-0.681295,-0.681295,-0.666551,-0.607576,-0.578089,-0.548601,-0.519114,-0.533857,-0.519114,-0.578089,-0.592832,-0.651807,-0.710782,-0.710782,-0.651807,-0.578089,-0.489626,-0.445395,-0.356933,-0.327445,-0.327445,-0.312701,-0.312701,-0.283214,-0.253726,-0.194751,-0.180008,-0.165264,-0.121033,-0.121033,-0.091545,-0.076801,-0.150520,-0.135776,-0.194751,-0.253726,-0.327445,-0.371676,-0.430651,-0.401164,-0.430651,-0.489626,-0.460139,-0.489626,-0.563345,-0.607576,-0.592832,-0.592832,-0.666551,-0.651807,-0.651807,-0.651807,-0.607576,-0.607576,-0.563345,-0.607576,-0.607576,-0.622320,-0.666551,-0.666551,-0.681295,-0.681295,-0.696039,-0.592832,-0.578089,-0.563345,-0.504370,-0.504370,-0.578089,-0.578089,-0.489626,-0.356933,0.011661,0.586667,1.323854,2.178991,3.048872,3.830290,4.405296,4.744402,4.493758,3.859777,2.871947,1.780910,0.571923,-0.460139,-1.138351,-1.403738,-1.212070,-0.946682,-0.637064,-0.489626,-0.460139,-0.386420,-0.430651,-0.445395,-0.445395,-0.474883,-0.519114,-0.430651,-0.445395,-0.415908,-0.430651,-0.415908,-0.415908,-0.445395,-0.386420,-0.474883,-0.460139,-0.474883,-0.415908,-0.401164,-0.386420,-0.356933,-0.297958,-0.209495,-0.283214,-0.312701,-0.297958,-0.297958,-0.327445,-0.312701,-0.342189,-0.268470,-0.209495,-0.150520,-0.135776,-0.150520,-0.106289,-0.121033,-0.150520,-0.209495,-0.165264,-0.194751,-0.150520,-0.091545,-0.017827,0.011661,0.026405,0.026405,0.055892,0.055892,0.041148,0.041148,0.055892,0.055892,0.100123,0.159098,0.232817,0.218073,0.306536,0.336023,0.394998,0.365511,0.409742,0.439229,0.424486,0.439229,0.557179,0.586667,0.645642,0.734104,0.763592,0.822567,0.881542,0.940517,0.970004,0.984748,1.043723,1.028979,1.102698,1.176417,1.264879,1.338598,1.427060,1.471291,1.500779,1.515523,1.559754,1.559754,1.515523,1.500779,1.574498,1.618729,1.633472,1.766166,1.839885,1.810397,1.721935,1.000000,117.000000
-0.716657,-0.731549,-0.686872,-0.671980,-0.686872,-0.627303,-0.612411,-0.642195,-0.657087,-0.657087,-0.686872,-0.731549,-0.686872,-0.671980,-0.701764,-0.671980,-0.612411,-0.627303,-0.597518,-0.582626,-0.627303,-0.627303,-0.642195,-0.671980,-0.701764,-0.686872,-0.642195,-0.627303,-0.627303,-0.582626,-0.612411,-0.567734,-0.552842,-0.582626,-0.582626,-0.627303,-0.686872,-0.701764,-0.627303,-0.612411,-0.627303,-0.612411,-0.612411,-0.567734,-0.582626,-0.552842,-0.537949,-0.523057,-0.523057,-0.508165,-0.448596,-0.374134,-0.344350,-0.299673,-0.195427,-0.120966,-0.076289,-0.076289,-0.061397,-0.135858,-0.165643,-0.165643,-0.165643,-0.210319,-0.120966,-0.120966,-0.135858,-0.106074,-0.225212,-0.314565,-0.374134,-0.448596,-0.478380,-0.552842,-0.582626,-0.537949,-0.523057,-0.523057,-0.493273,-0.523057,-0.552842,-0.567734,-0.597518,-0.612411,-0.657087,-0.686872,-0.686872,-0.671980,-0.657087,-0.627303,-0.597518,-0.627303,-0.642195,-0.612411,-0.686872,-0.701764,-0.657087,-0.657087,-0.642195,-0.612411,-0.567734,-0.463488,-0.284781,0.013065,0.489617,1.100200,1.829921,2.604319,3.334040,3.870162,4.212684,4.168007,3.661670,2.842595,1.695891,0.415156,-0.761333,-1.625085,-1.937822,-1.863361,-1.550624,-1.222994,-0.984717,-0.806010,-0.657087,-0.567734,-0.478380,-0.448596,-0.433703,-0.418811,-0.418811,-0.478380,-0.478380,-0.523057,-0.493273,-0.508165,-0.433703,-0.344350,-0.329458,-0.269889,-0.329458,-0.329458,-0.359242,-0.329458,-0.374134,-0.344350,-0.299673,-0.359242,-0.269889,-0.269889,-0.210319,-0.210319,-0.195427,-0.210319,-0.254996,-0.269889,-0.269889,-0.210319,-0.210319,-0.195427,-0.135858,-0.135858,-0.120966,-0.061397,-0.091181,-0.076289,-0.076289,-0.046504,-0.106074,-0.135858,-0.046504,-0.016720,0.042849,0.027957,0.087526,0.147095,0.236449,0.176880,0.221556,0.206664,0.176880,0.221556,0.251341,0.310910,0.385371,0.474725,0.519402,0.638540,0.668324,0.713001,0.713001,0.772570,0.772570,0.802355,0.906601,0.966170,1.070416,1.144877,1.249123,1.308692,1.383153,1.412938,1.442722,1.472507,1.487399,1.576753,1.606537,1.695891,1.710783,1.770352,1.844813,1.829921,1.815029,1.829921,1.829921,1.800137,1.815029,1.755460,1.725675,1.800137,1.000000,117.000000
-0.604927,-0.576472,-0.604927,-0.604927,-0.633382,-0.661837,-0.633382,-0.676065,-0.619155,-0.647610,-0.604927,-0.619155,-0.633382,-0.519562,-0.604927,-0.562245,-0.576472,-0.647610,-0.633382,-0.676065,-0.676065,-0.604927,-0.619155,-0.590700,-0.604927,-0.590700,-0.590700,-0.590700,-0.590700,-0.633382,-0.647610,-0.647610,-0.633382,-0.661837,-0.590700,-0.590700,-0.548017,-0.576472,-0.533790,-0.576472,-0.619155,-0.647610,-0.633382,-0.590700,-0.619155,-0.548017,-0.491107,-0.476880,-0.377287,-0.306150,-0.277695,-0.291922,-0.220785,-0.178102,-0.149647,-0.163875,-0.163875,-0.149647,-0.135420,-0.121192,-0.163875,-0.135420,-0.178102,-0.192330,-0.235012,-0.306150,-0.391515,-0.491107,-0.519562,-0.491107,-0.491107,-0.491107,-0.476880,-0.462652,-0.448425,-0.462652,-0.519562,-0.533790,-0.590700,-0.590700,-0.633382,-0.590700,-0.604927,-0.576472,-0.533790,-0.548017,-0.548017,-0.548017,-0.604927,-0.604927,-0.590700,-0.619155,-0.647610,-0.590700,-0.548017,-0.533790,-0.491107,-0.476880,-0.491107,-0.533790,-0.505335,-0.377287,-0.050055,0.419452,1.031234,1.742609,2.582031,3.364543,4.033235,4.460060,4.531198,4.232420,3.535273,2.525121,1.301557,0.077993,-0.974842,-1.615079,-1.771581,-1.629307,-1.259392,-1.017524,-0.804112,-0.747202,-0.690292,-0.647610,-0.633382,-0.548017,-0.505335,-0.533790,-0.434197,-0.434197,-0.377287,-0.391515,-0.391515,-0.391515,-0.348832,-0.377287,-0.405742,-0.448425,-0.448425,-0.419970,-0.348832,-0.377287,-0.306150,-0.263467,-0.306150,-0.320377,-0.306150,-0.291922,-0.334605,-0.334605,-0.263467,-0.249240,-0.220785,-0.220785,-0.149647,-0.135420,-0.135420,-0.149647,-0.178102,-0.206557,-0.206557,-0.163875,-0.206557,-0.192330,-0.106965,-0.064282,-0.021600,-0.007372,0.006855,-0.021600,0.006855,0.006855,0.035310,0.006855,0.035310,0.049538,0.106448,0.177585,0.220267,0.277177,0.262950,0.305632,0.319860,0.319860,0.348315,0.376770,0.390997,0.447907,0.547500,0.661320,0.718230,0.803595,0.874732,0.931642,0.974325,1.002780,1.017007,1.088144,1.145054,1.258874,1.315784,1.443832,1.529197,1.557652,1.586107,1.571879,1.571879,1.586107,1.543424,1.557652,1.571879,1.571879,1.600334,1.600334,1.557652,1.614562,1.557652,1.458059,1.000000,117.000000
-0.753494,-0.709551,-0.665608,-0.650960,-0.592369,-0.665608,-0.636312,-0.636312,-0.709551,-0.738847,-0.724199,-0.768142,-0.709551,-0.680256,-0.694903,-0.636312,-0.665608,-0.607017,-0.650960,-0.665608,-0.665608,-0.665608,-0.709551,-0.753494,-0.753494,-0.694903,-0.694903,-0.680256,-0.636312,-0.621665,-0.665608,-0.665608,-0.709551,-0.738847,-0.738847,-0.738847,-0.738847,-0.724199,-0.680256,-0.665608,-0.636312,-0.665608,-0.636312,-0.665608,-0.621665,-0.694903,-0.592369,-0.563073,-0.489835,-0.445891,-0.328709,-0.328709,-0.211527,-0.182232,-0.138288,-0.123640,-0.152936,-0.094345,-0.108993,-0.167584,-0.167584,-0.094345,-0.123640,-0.108993,-0.167584,-0.196879,-0.255470,-0.328709,-0.416596,-0.460539,-0.533778,-0.548426,-0.577721,-0.577721,-0.519130,-0.504482,-0.475187,-0.475187,-0.519130,-0.592369,-0.592369,-0.621665,-0.694903,-0.709551,-0.621665,-0.636312,-0.607017,-0.592369,-0.519130,-0.533778,-0.592369,-0.636312,-0.665608,-0.680256,-0.621665,-0.636312,-0.621665,-0.592369,-0.592369,-0.563073,-0.504482,-0.358005,-0.050402,0.389031,1.062829,1.765921,2.556901,3.303937,3.992382,4.461110,4.563645,4.226746,3.421119,2.351832,1.121420,-0.108993,-1.061098,-1.515178,-1.544474,-1.324757,-1.002506,-0.694903,-0.607017,-0.445891,-0.401948,-0.416596,-0.387300,-0.431244,-0.431244,-0.416596,-0.416596,-0.445891,-0.489835,-0.431244,-0.416596,-0.358005,-0.372652,-0.372652,-0.387300,-0.343357,-0.314061,-0.372652,-0.387300,-0.358005,-0.314061,-0.299414,-0.343357,-0.270118,-0.211527,-0.284766,-0.240823,-0.240823,-0.284766,-0.284766,-0.299414,-0.314061,-0.240823,-0.196879,-0.167584,-0.152936,-0.108993,-0.094345,-0.123640,-0.108993,-0.123640,-0.167584,-0.138288,-0.182232,-0.123640,-0.094345,-0.021106,0.037485,0.066780,0.081428,0.110724,0.110724,0.110724,0.081428,0.140019,0.169315,0.227906,0.286497,0.286497,0.345088,0.447622,0.506213,0.550157,0.564805,0.564805,0.608748,0.725930,0.711282,0.725930,0.916351,0.945646,1.033533,1.106772,1.136067,1.209306,1.223954,1.238602,1.267897,1.297193,1.341136,1.385079,1.487614,1.531557,1.546205,1.619444,1.648739,1.575500,1.590148,1.590148,1.590148,1.575500,1.575500,1.502262,1.487614,1.443671,1.385079,1.000000,117.000000
