-0.516575,-0.499572,-0.550581,-0.618592,-0.601589,-0.601589,-0.618592,-0.618592,-0.584586,-0.482569,-0.550581,-0.584586,-0.635594,-0.567583,-0.584586,-0.584586,-0.584586,-0.618592,-0.567583,-0.516575,-0.516575,-0.482569,-0.465567,-0.482569,-0.465567,-0.499572,-0.584586,-0.550581,-0.584586,-0.567583,-0.533578,-0.516575,-0.465567,-0.448564,-0.465567,-0.448564,-0.465567,-0.499572,-0.499572,-0.499572,-0.584586,-0.533578,-0.397556,-0.329545,-0.227528,-0.125511,-0.125511,-0.091506,-0.125511,-0.074503,-0.159517,-0.159517,-0.159517,0.010511,0.027514,0.095525,0.129530,0.095525,0.146533,0.129530,0.044516,0.027514,-0.040497,-0.125511,-0.193522,-0.176520,-0.159517,-0.125511,-0.159517,-0.210525,-0.261533,-0.363550,-0.448564,-0.482569,-0.516575,-0.533578,-0.567583,-0.652597,-0.618592,-0.618592,-0.618592,-0.499572,-0.601589,-0.584586,-0.584586,-0.601589,-0.669600,-0.669600,-0.686603,-0.703605,-0.635594,-0.669600,-0.618592,-0.567583,-0.533578,-0.533578,-0.567583,-0.550581,-0.618592,-0.669600,-0.635594,-0.550581,-0.397556,-0.142514,0.129530,0.571602,0.979669,1.523757,2.084848,2.560926,2.781962,2.713951,2.305884,1.557763,0.707624,-0.261533,-1.247694,-2.131838,-2.845954,-3.288026,-3.305029,-3.032984,-2.641921,-2.233854,-1.842791,-1.553744,-1.281699,-1.060664,-0.771616,-0.516575,-0.329545,-0.244531,-0.261533,-0.278536,-0.329545,-0.346547,-0.397556,-0.414558,-0.346547,-0.210525,-0.193522,-0.159517,-0.193522,-0.159517,-0.176520,-0.210525,-0.142514,-0.193522,-0.193522,-0.227528,-0.108509,-0.074503,-0.074503,-0.006492,0.010511,0.010511,0.044516,-0.006492,0.027514,-0.040497,0.010511,0.010511,0.027514,0.095525,0.112527,0.197541,0.231547,0.231547,0.214544,0.197541,0.214544,0.214544,0.231547,0.163536,0.214544,0.282555,0.350566,0.435580,0.367569,0.418577,0.452583,0.486588,0.469586,0.554599,0.537597,0.588605,0.673619,0.741630,0.775635,0.877652,0.928660,0.962666,1.030677,1.081685,1.047680,1.149696,1.149696,1.183702,1.336727,1.387735,1.540760,1.642776,1.642776,1.693785,1.744793,1.744793,1.829807,1.812804,1.829807,1.863812,1.931823,1.999835,2.016837,2.084848,2.101851,2.101851,2.084848,2.067846,2.016837,2.016837,1.000000,117.000000
-0.652533,-0.689859,-0.615206,-0.671196,-0.559217,-0.540553,-0.521890,-0.447238,-0.465901,-0.503227,-0.484564,-0.540553,-0.540553,-0.521890,-0.559217,-0.540553,-0.521890,-0.484564,-0.465901,-0.465901,-0.447238,-0.503227,-0.465901,-0.465901,-0.503227,-0.540553,-0.559217,-0.521890,-0.503227,-0.484564,-0.447238,-0.428574,-0.409911,-0.409911,-0.447238,-0.521890,-0.521890,-0.559217,-0.503227,-0.409911,-0.335259,-0.241943,-0.185953,-0.073974,-0.055311,-0.017985,-0.036648,-0.129964,-0.092637,-0.111300,-0.017985,0.000679,0.038005,0.131321,0.224637,0.280626,0.261963,0.205974,0.168647,0.093995,-0.017985,-0.055311,-0.092637,-0.055311,-0.111300,-0.111300,-0.185953,-0.167290,-0.297932,-0.335259,-0.465901,-0.484564,-0.559217,-0.577880,-0.577880,-0.596543,-0.559217,-0.559217,-0.540553,-0.484564,-0.503227,-0.559217,-0.559217,-0.577880,-0.615206,-0.689859,-0.652533,-0.652533,-0.652533,-0.615206,-0.615206,-0.559217,-0.596543,-0.577880,-0.596543,-0.633869,-0.615206,-0.615206,-0.596543,-0.559217,-0.465901,-0.428574,-0.241943,0.038005,0.299289,0.728543,1.139132,1.643038,2.128281,2.594860,2.800155,2.632187,2.184270,1.363091,0.392605,-0.652533,-1.660344,-2.593503,-3.246714,-3.489335,-3.377356,-3.004093,-2.593503,-2.164250,-1.790986,-1.511039,-1.212428,-0.895154,-0.689859,-0.503227,-0.335259,-0.353922,-0.353922,-0.279269,-0.372585,-0.428574,-0.372585,-0.279269,-0.223279,-0.167290,-0.092637,-0.129964,-0.092637,-0.148627,-0.185953,-0.167290,-0.185953,-0.148627,-0.129964,-0.129964,-0.055311,0.019342,0.019342,0.019342,0.019342,-0.017985,-0.017985,-0.017985,-0.017985,-0.055311,0.038005,0.056668,0.075331,0.149984,0.149984,0.131321,0.149984,0.149984,0.131321,0.093995,0.149984,0.112658,0.149984,0.187310,0.243300,0.336616,0.205974,0.317953,0.336616,0.299289,0.317953,0.317953,0.336616,0.392605,0.485921,0.560574,0.691216,0.747206,0.765869,0.747206,0.803195,0.821858,0.859185,0.877848,0.915174,0.989827,1.045817,1.176459,1.232448,1.363091,1.456406,1.568385,1.512396,1.549722,1.605712,1.680365,1.680365,1.792344,1.848333,1.922986,2.034965,2.034965,2.072291,2.109618,2.128281,2.146944,2.090954,2.090954,2.109618,2.128281,1.000000,117.000000
-0.369543,-0.404443,-0.421893,-0.474243,-0.474243,-0.491693,-0.491693,-0.491693,-0.474243,-0.456793,-0.369543,-0.386993,-0.456793,-0.474243,-0.456793,-0.526593,-0.544043,-0.509143,-0.509143,-0.404443,-0.404443,-0.386993,-0.404443,-0.404443,-0.439343,-0.439343,-0.404443,-0.439343,-0.456793,-0.509143,-0.439343,-0.421893,-0.386993,-0.334643,-0.352093,-0.299743,-0.299743,-0.317193,-0.369543,-0.369543,-0.352093,-0.317193,-0.247393,-0.212493,-0.125243,-0.107793,-0.107793,-0.090343,-0.125243,-0.090343,-0.020543,-0.003093,0.031807,0.066706,0.066706,0.171406,0.241206,0.258656,0.311006,0.293556,0.258656,0.188856,0.101606,0.014357,-0.020543,-0.072893,-0.037993,-0.003093,-0.055443,-0.072893,-0.160143,-0.229943,-0.282293,-0.386993,-0.386993,-0.404443,-0.404443,-0.474243,-0.491693,-0.509143,-0.421893,-0.421893,-0.456793,-0.439343,-0.456793,-0.526593,-0.526593,-0.561493,-0.578943,-0.578943,-0.578943,-0.526593,-0.509143,-0.491693,-0.421893,-0.404443,-0.386993,-0.491693,-0.439343,-0.491693,-0.491693,-0.439343,-0.299743,-0.055443,0.223756,0.625106,1.026455,1.515054,1.951304,2.370103,2.544603,2.422453,1.951304,0.276106,-0.701092,-1.678291,-2.480990,-3.144089,-3.527988,-3.597788,-3.370938,-3.021939,-2.620590,-2.289040,-1.992390,-1.748091,-1.451441,-1.154792,-0.910492,-0.631292,-0.439343,-0.317193,-0.352093,-0.334643,-0.369543,-0.386993,-0.386993,-0.334643,-0.334643,-0.282293,-0.229943,-0.160143,-0.090343,-0.107793,-0.142693,-0.142693,-0.125243,-0.177593,-0.090343,-0.125243,-0.107793,-0.055443,0.014357,0.049257,0.084156,0.084156,-0.003093,0.014357,-0.037993,-0.037993,-0.003093,-0.003093,0.066706,0.066706,0.153956,0.136506,0.188856,0.171406,0.084156,0.101606,0.101606,0.136506,0.136506,0.206306,0.258656,0.345906,0.293556,0.363356,0.380806,0.398256,0.380806,0.345906,0.363356,0.433156,0.433156,0.520406,0.555306,0.590206,0.694906,0.817055,0.869405,0.851955,0.904305,0.956655,0.974105,0.991555,1.078805,1.148605,1.253305,1.340555,1.410355,1.480154,1.567404,1.619754,1.619754,1.619754,1.672104,1.724454,1.759354,1.811704,1.881504,1.968754,2.090904,2.125803,2.125803,2.195603,2.143253,2.143253,2.125803,2.021104,0.000000,117.000000
-0.622210,-0.548067,-0.529532,-0.566603,-0.585139,-0.622210,-0.659282,-0.659282,-0.640746,-0.696353,-0.659282,-0.622210,-0.640746,-0.603675,-0.603675,-0.585139,-0.603675,-0.677818,-0.659282,-0.659282,-0.622210,-0.622210,-0.622210,-0.548067,-0.548067,-0.548067,-0.548067,-0.585139,-0.566603,-0.659282,-0.640746,-0.622210,-0.603675,-0.603675,-0.548067,-0.529532,-0.473925,-0.492460,-0.510996,-0.510996,-0.473925,-0.418317,-0.455389,-0.344175,-0.344175,-0.232960,-0.177353,-0.195889,-0.121746,-0.103210,-0.066139,-0.084675,0.008004,-0.029067,0.008004,0.026540,0.045075,0.045075,0.045075,-0.010532,-0.103210,-0.066139,-0.103210,-0.121746,-0.177353,-0.232960,-0.232960,-0.344175,-0.436853,-0.455389,-0.473925,-0.529532,-0.510996,-0.529532,-0.510996,-0.492460,-0.585139,-0.640746,-0.714889,-0.696353,-0.696353,-0.640746,-0.640746,-0.640746,-0.659282,-0.659282,-0.566603,-0.622210,-0.659282,-0.677818,-0.677818,-0.696353,-0.677818,-0.603675,-0.603675,-0.566603,-0.529532,-0.548067,-0.510996,-0.529532,-0.566603,-0.455389,-0.288567,-0.047603,0.304576,0.767969,1.286969,1.917183,2.343505,2.769826,2.825433,2.677148,2.139612,1.324040,0.304576,-0.733425,-1.715818,-2.568461,-3.105997,-3.254282,-3.087461,-2.661139,-2.197746,-1.789961,-1.419246,-1.196818,-0.974389,-0.751960,-0.492460,-0.455389,-0.325639,-0.195889,-0.195889,-0.214425,-0.270032,-0.325639,-0.270032,-0.232960,-0.270032,-0.195889,-0.158817,-0.140282,-0.103210,-0.084675,-0.047603,-0.047603,-0.010532,-0.010532,-0.047603,-0.084675,-0.084675,-0.084675,-0.140282,-0.029067,-0.010532,0.082147,0.119218,0.156290,0.137754,0.156290,0.063611,0.063611,0.008004,0.082147,0.082147,0.137754,0.174826,0.211897,0.230433,0.286040,0.286040,0.267504,0.267504,0.286040,0.174826,0.286040,0.323111,0.360183,0.434326,0.489933,0.508468,0.564076,0.545540,0.545540,0.508468,0.527004,0.619683,0.675290,0.712361,0.749433,0.860647,0.916254,0.990397,1.008933,1.064540,1.120147,1.138683,1.175754,1.212826,1.268433,1.286969,1.379647,1.509397,1.583540,1.676219,1.768897,1.787433,1.787433,1.843040,1.805969,1.935719,1.972790,1.972790,2.102540,2.176683,2.158147,2.250826,2.250826,2.343505,2.306433,1.000000,117.000000
-0.509229,-0.549069,-0.549069,-0.469389,-0.449469,-0.489309,-0.429549,-0.449469,-0.429549,-0.389708,-0.429549,-0.509229,-0.489309,-0.568989,-0.588909,-0.568989,-0.529149,-0.449469,-0.409629,-0.389708,-0.369788,-0.349868,-0.369788,-0.389708,-0.489309,-0.529149,-0.489309,-0.469389,-0.469389,-0.469389,-0.449469,-0.369788,-0.369788,-0.369788,-0.389708,-0.389708,-0.409629,-0.389708,-0.329948,-0.329948,-0.250268,-0.190508,-0.110828,-0.110828,-0.031148,-0.110828,-0.070988,-0.070988,-0.070988,-0.031148,0.028612,0.068453,0.187973,0.287573,0.287573,0.367253,0.407093,0.367253,0.227813,0.207893,0.068453,-0.070988,-0.051068,-0.070988,-0.031148,-0.031148,-0.070988,-0.070988,-0.130748,-0.210428,-0.369788,-0.429549,-0.449469,-0.489309,-0.489309,-0.489309,-0.449469,-0.509229,-0.469389,-0.469389,-0.529149,-0.588909,-0.648669,-0.648669,-0.768189,-0.708429,-0.728349,-0.688509,-0.608829,-0.668589,-0.549069,-0.489309,-0.549069,-0.628749,-0.588909,-0.588909,-0.688509,-0.648669,-0.628749,-0.628749,-0.489309,-0.389708,-0.230348,0.048532,0.387173,0.785574,1.223815,1.781576,2.279577,2.618218,2.757658,2.478778,1.960857,1.084375,0.128213,-0.827949,-1.903632,-2.760194,-3.457395,-3.616756,-3.556995,-3.178515,-2.740274,-2.302033,-1.804032,-1.405631,-1.166590,-0.847869,-0.628749,-0.389708,-0.349868,-0.290108,-0.290108,-0.329948,-0.389708,-0.449469,-0.409629,-0.310028,-0.190508,-0.150668,-0.130748,-0.170588,-0.130748,-0.090908,-0.170588,-0.130748,-0.190508,-0.150668,-0.150668,-0.090908,-0.110828,-0.051068,-0.011228,-0.070988,-0.051068,-0.070988,-0.090908,-0.110828,-0.070988,-0.011228,0.048532,0.068453,0.128213,0.108293,0.148133,0.148133,0.128213,0.148133,0.028612,0.048532,0.028612,0.028612,0.148133,0.207893,0.187973,0.287573,0.267653,0.307493,0.327413,0.307493,0.287573,0.287573,0.307493,0.267653,0.387173,0.466853,0.506693,0.606294,0.666054,0.666054,0.705894,0.705894,0.765654,0.745734,0.805494,0.905094,0.964854,1.024615,1.104295,1.263655,1.303495,1.363255,1.502696,1.502696,1.582376,1.482776,1.622216,1.701896,1.741736,1.821416,2.020617,2.140137,2.179977,2.219817,2.199897,2.160057,2.160057,2.120217,2.160057,2.160057,1.000000,117.000000
-0.542127,-0.472083,-0.437061,-0.454572,-0.489594,-0.454572,-0.507105,-0.524616,-0.489594,-0.542127,-0.507105,-0.524616,-0.507105,-0.524616,-0.437061,-0.472083,-0.472083,-0.419550,-0.454572,-0.472083,-0.472083,-0.524616,-0.542127,-0.489594,-0.507105,-0.454572,-0.402038,-0.419550,-0.384527,-0.472083,-0.454572,-0.454572,-0.507105,-0.542127,-0.489594,-0.454572,-0.402038,-0.331994,-0.331994,-0.314483,-0.331994,-0.226928,-0.174394,-0.174394,-0.191906,-0.226928,-0.226928,-0.209417,-0.139372,-0.069328,0.018227,0.053250,0.158316,0.123294,0.123294,0.105783,0.123294,0.070761,0.035739,0.018227,0.035739,0.053250,0.035739,0.000716,0.000716,-0.069328,-0.191906,-0.296972,-0.454572,-0.472083,-0.489594,-0.577149,-0.524616,-0.472083,-0.489594,-0.454572,-0.472083,-0.489594,-0.542127,-0.577149,-0.594660,-0.647194,-0.647194,-0.664705,-0.664705,-0.594660,-0.542127,-0.542127,-0.489594,-0.507105,-0.542127,-0.542127,-0.542127,-0.577149,-0.577149,-0.559638,-0.524616,-0.489594,-0.437061,-0.384527,-0.419550,-0.349505,-0.296972,-0.034306,0.263383,0.578582,0.963826,1.506669,2.014490,2.434756,2.609867,2.382223,1.804358,0.963826,-0.034306,-1.084971,-2.030569,-2.888612,-3.448966,-3.659099,-3.501499,-3.098745,-2.608434,-2.205680,-1.890480,-1.627814,-1.452703,-1.242570,-1.014926,-0.769771,-0.577149,-0.402038,-0.296972,-0.244439,-0.209417,-0.226928,-0.226928,-0.244439,-0.209417,-0.244439,-0.191906,-0.209417,-0.191906,-0.121861,-0.051817,-0.034306,0.018227,-0.034306,0.000716,0.000716,-0.016795,-0.034306,-0.016795,-0.051817,0.000716,0.018227,0.070761,0.105783,0.193338,0.175827,0.210849,0.158316,0.140805,0.035739,0.053250,0.105783,0.105783,0.158316,0.210849,0.280894,0.245871,0.263383,0.298405,0.350938,0.333427,0.350938,0.350938,0.315916,0.368449,0.456004,0.473515,0.561071,0.596093,0.613604,0.613604,0.666137,0.631115,0.648626,0.736182,0.788715,0.806226,0.893781,0.946315,1.016359,1.121425,1.173959,1.244003,1.331558,1.366581,1.331558,1.401603,1.384092,1.471647,1.594225,1.664269,1.699291,1.786846,1.751824,1.821869,1.786846,1.891913,1.926935,1.944446,1.996979,1.979468,2.032002,2.032002,2.032002,2.067024,2.084535,0.000000,117.000000
-0.616832,-0.616832,-0.635455,-0.579587,-0.616832,-0.542342,-0.542342,-0.505096,-0.598209,-0.598209,-0.616832,-0.598209,-0.635455,-0.598209,-0.542342,-0.523719,-0.523719,-0.505096,-0.523719,-0.542342,-0.560964,-0.542342,-0.579587,-0.691322,-0.635455,-0.542342,-0.523719,-0.486474,-0.467851,-0.486474,-0.430606,-0.486474,-0.560964,-0.542342,-0.560964,-0.598209,-0.523719,-0.505096,-0.449228,-0.393361,-0.318870,-0.263002,-0.207134,-0.169889,-0.169889,-0.132644,-0.169889,-0.188512,-0.207134,-0.132644,-0.114021,0.053582,0.128073,0.165318,0.128073,0.090828,0.128073,0.072205,0.072205,-0.039531,-0.095399,-0.058153,-0.039531,-0.095399,-0.076776,-0.132644,-0.151266,-0.188512,-0.281625,-0.374738,-0.449228,-0.560964,-0.560964,-0.579587,-0.579587,-0.579587,-0.505096,-0.542342,-0.486474,-0.523719,-0.560964,-0.654077,-0.728568,-0.709945,-0.728568,-0.728568,-0.728568,-0.654077,-0.616832,-0.654077,-0.560964,-0.560964,-0.598209,-0.616832,-0.635455,-0.598209,-0.560964,-0.505096,-0.523719,-0.505096,-0.430606,-0.281625,-0.207134,0.034960,0.332922,0.817110,1.301298,1.859977,2.418655,2.697995,2.697995,2.269674,1.543392,0.630884,-0.411983,-1.436227,-2.385981,-3.093641,-3.354357,-3.279867,-2.926037,-2.460472,-1.976283,-1.585208,-1.250001,-0.970662,-0.747190,-0.523719,-0.411983,-0.356115,-0.318870,-0.393361,-0.374738,-0.356115,-0.356115,-0.337493,-0.263002,-0.225757,-0.188512,-0.207134,-0.188512,-0.244380,-0.263002,-0.244380,-0.225757,-0.188512,-0.151266,-0.132644,-0.039531,-0.076776,-0.114021,-0.132644,-0.076776,-0.095399,-0.095399,-0.095399,-0.151266,-0.058153,-0.020908,0.016337,0.034960,0.016337,0.072205,0.034960,0.053582,0.090828,0.053582,0.090828,0.053582,0.146695,0.165318,0.202563,0.277054,0.277054,0.258431,0.221186,0.277054,0.295676,0.295676,0.295676,0.332922,0.463280,0.481903,0.519148,0.575016,0.668129,0.723997,0.742619,0.742619,0.761242,0.817110,0.854355,0.872978,1.003336,1.133694,1.226808,1.282675,1.301298,1.319921,1.375788,1.487524,1.524769,1.543392,1.599260,1.692373,1.729618,1.841354,1.897222,2.027580,2.083448,2.139316,2.157939,2.157939,2.120693,2.176561,2.176561,2.176561,2.213806,2.269674,2.251052,1.000000,117.000000
-0.457205,-0.475351,-0.511644,-0.511644,-0.584229,-0.602375,-0.547936,-0.457205,-0.475351,-0.420912,-0.439058,-0.475351,-0.457205,-0.529790,-0.493497,-0.493497,-0.547936,-0.547936,-0.529790,-0.493497,-0.402766,-0.402766,-0.420912,-0.439058,-0.420912,-0.475351,-0.457205,-0.493497,-0.493497,-0.529790,-0.511644,-0.457205,-0.439058,-0.384619,-0.402766,-0.475351,-0.402766,-0.439058,-0.493497,-0.457205,-0.402766,-0.384619,-0.293888,-0.239449,-0.130571,-0.076132,-0.076132,-0.039839,-0.094278,-0.076132,-0.057986,-0.039839,0.050892,0.123477,0.141624,0.159770,0.159770,0.159770,0.214209,0.159770,0.105331,0.032746,-0.021693,-0.112425,-0.166864,-0.148717,-0.185010,-0.239449,-0.257595,-0.348327,-0.366473,-0.348327,-0.420912,-0.457205,-0.493497,-0.584229,-0.602375,-0.547936,-0.566083,-0.566083,-0.511644,-0.584229,-0.620522,-0.620522,-0.566083,-0.620522,-0.638668,-0.656814,-0.674960,-0.693107,-0.638668,-0.602375,-0.602375,-0.529790,-0.457205,-0.439058,-0.457205,-0.457205,-0.529790,-0.566083,-0.511644,-0.475351,-0.330180,-0.039839,0.232355,0.613428,1.085232,1.611475,2.046987,2.428060,2.464352,2.155865,1.502597,0.577135,-0.457205,-1.473398,-2.471446,-3.142859,-3.487639,-3.451347,-3.161006,-2.707348,-2.289983,-1.890764,-1.564130,-1.201204,-0.965302,-0.674960,-0.511644,-0.384619,-0.348327,-0.348327,-0.384619,-0.420912,-0.439058,-0.457205,-0.402766,-0.384619,-0.293888,-0.239449,-0.203156,-0.130571,-0.094278,-0.166864,-0.112425,-0.166864,-0.112425,-0.148717,-0.112425,-0.148717,-0.112425,-0.076132,-0.076132,-0.076132,-0.003547,-0.003547,-0.003547,0.032746,-0.021693,-0.003547,-0.057986,-0.003547,-0.003547,0.014600,0.069038,0.105331,0.123477,0.105331,0.105331,0.087185,0.087185,0.105331,0.087185,0.123477,0.141624,0.232355,0.304941,0.323087,0.450111,0.431965,0.431965,0.450111,0.431965,0.468257,0.468257,0.558989,0.613428,0.686013,0.813037,0.867476,0.885623,0.994501,1.048940,1.048940,1.085232,1.121525,1.212256,1.284842,1.339281,1.448158,1.520744,1.611475,1.684061,1.756646,1.774792,1.829231,1.847377,1.847377,1.865524,1.901816,2.046987,2.046987,2.101426,2.192157,2.246596,2.282889,2.228450,2.246596,2.174011,2.192157,1.000000,117.000000
-0.727903,-0.727903,-0.675865,-0.641173,-0.606481,-0.589135,-0.589135,-0.606481,-0.623827,-0.641173,-0.675865,-0.693211,-0.675865,-0.675865,-0.658519,-0.623827,-0.571789,-0.571789,-0.554443,-0.589135,-0.623827,-0.675865,-0.675865,-0.693211,-0.693211,-0.658519,-0.606481,-0.589135,-0.571789,-0.589135,-0.554443,-0.554443,-0.537097,-0.606481,-0.589135,-0.589135,-0.554443,-0.537097,-0.502405,-0.415674,-0.328944,-0.311598,-0.276906,-0.259560,-0.294252,-0.311598,-0.276906,-0.276906,-0.190176,-0.103446,-0.016715,0.035323,0.087361,0.104707,0.104707,0.070015,0.070015,-0.016715,-0.051407,-0.172830,-0.190176,-0.172830,-0.172830,-0.190176,-0.207522,-0.311598,-0.328944,-0.433020,-0.467712,-0.502405,-0.537097,-0.519751,-0.623827,-0.606481,-0.554443,-0.554443,-0.519751,-0.467712,-0.519751,-0.571789,-0.606481,-0.623827,-0.710557,-0.675865,-0.658519,-0.606481,-0.641173,-0.537097,-0.537097,-0.502405,-0.537097,-0.519751,-0.554443,-0.606481,-0.606481,-0.623827,-0.589135,-0.571789,-0.537097,-0.467712,-0.398328,-0.346290,-0.172830,0.000631,0.347552,0.659780,1.076086,1.561775,2.064810,2.498461,2.602537,2.463769,1.995426,1.232200,0.312860,-0.797287,-1.664590,-2.514546,-3.086965,-3.277772,-3.121657,-2.844121,-2.375777,-1.959472,-1.664590,-1.404399,-1.178900,-0.970748,-0.727903,-0.554443,-0.433020,-0.363636,-0.224868,-0.276906,-0.259560,-0.276906,-0.207522,-0.155484,-0.155484,-0.051407,-0.103446,-0.086099,-0.103446,-0.138138,-0.120792,-0.138138,-0.086099,-0.051407,0.000631,0.035323,0.070015,0.035323,0.052669,0.035323,0.000631,0.000631,0.000631,0.052669,0.104707,0.122053,0.191437,0.208783,0.208783,0.122053,0.174091,0.139399,0.122053,0.156745,0.174091,0.208783,0.243475,0.330206,0.312860,0.416936,0.434282,0.451628,0.399590,0.451628,0.434282,0.451628,0.503666,0.521012,0.590396,0.607742,0.659780,0.729165,0.746511,0.798549,0.798549,0.833241,0.885279,0.919971,0.954663,0.989355,1.110778,1.197508,1.301584,1.388314,1.423006,1.492391,1.527083,1.561775,1.613813,1.683197,1.717889,1.752581,1.891350,1.943388,2.030118,2.064810,2.047464,2.064810,2.064810,2.030118,2.030118,2.047464,1.995426,1.995426,1.978080,1.960734,1.000000,117.000000
-0.558063,-0.613483,-0.631957,-0.631957,-0.650430,-0.595010,-0.539590,-0.595010,-0.484170,-0.502643,-0.521117,-0.631957,-0.595010,-0.576537,-0.668904,-0.668904,-0.650430,-0.521117,-0.539590,-0.502643,-0.484170,-0.484170,-0.484170,-0.539590,-0.595010,-0.668904,-0.650430,-0.668904,-0.650430,-0.521117,-0.502643,-0.484170,-0.465697,-0.447223,-0.521117,-0.484170,-0.484170,-0.521117,-0.502643,-0.447223,-0.391803,-0.336383,-0.299436,-0.225543,-0.188596,-0.188596,-0.096229,-0.133176,-0.059283,-0.077756,-0.077756,0.051557,0.106978,0.106978,0.143924,0.180871,0.180871,0.162398,0.088504,0.070031,-0.022336,-0.096229,-0.170123,-0.170123,-0.188596,-0.188596,-0.280963,-0.299436,-0.299436,-0.354856,-0.391803,-0.465697,-0.521117,-0.539590,-0.687377,-0.631957,-0.576537,-0.576537,-0.521117,-0.558063,-0.539590,-0.650430,-0.613483,-0.650430,-0.650430,-0.668904,-0.742797,-0.705850,-0.687377,-0.650430,-0.613483,-0.595010,-0.576537,-0.595010,-0.613483,-0.595010,-0.576537,-0.595010,-0.576537,-0.558063,-0.484170,-0.391803,-0.262490,-0.022336,0.291711,0.679652,1.123012,1.640266,2.083627,2.453094,2.582408,2.379201,1.843473,1.012172,0.033084,-0.927531,-1.832725,-2.645553,-3.107387,-3.366014,-3.181280,-2.811813,-2.313032,-1.925092,-1.592571,-1.296998,-1.075317,-0.853637,-0.558063,-0.410276,-0.299436,-0.317910,-0.373330,-0.336383,-0.447223,-0.428750,-0.391803,-0.373330,-0.207070,-0.170123,-0.133176,-0.151649,-0.170123,-0.133176,-0.151649,-0.188596,-0.225543,-0.188596,-0.151649,-0.096229,-0.077756,-0.022336,0.033084,0.033084,0.033084,-0.003863,-0.003863,-0.003863,-0.040809,-0.003863,0.033084,0.070031,0.143924,0.125451,0.199344,0.199344,0.236291,0.199344,0.088504,0.143924,0.070031,0.106978,0.088504,0.217818,0.254764,0.291711,0.384078,0.365605,0.402551,0.457971,0.457971,0.476445,0.476445,0.531865,0.587285,0.661178,0.716598,0.808965,0.808965,0.938279,0.938279,0.956752,1.030645,1.049119,1.067592,1.141486,1.215379,1.381639,1.437059,1.529426,1.584846,1.658740,1.788053,1.769580,1.825000,1.861947,1.843473,1.898893,1.954313,2.046680,2.046680,2.102100,2.139047,2.157520,2.120574,2.139047,2.046680,1.991260,1.991260,1.935840,1.000000,117.000000
