0.697776,0.567898,0.024650,0.050237,0.096655,0.095970,0.007399,0.085968,0.188603,0.168235,0.101013,0.159670,0.204637,0.320281,0.332414,0.299370,0.291924,0.317346,0.324083,0.313220,0.303201,0.358429,0.322554,0.353837,0.406084,0.320172,0.323363,0.387030,0.367280,0.389925,0.395234,0.422995,0.425878,0.434786,0.482987,0.514402,0.476639,0.513065,0.571361,0.546582,0.494301,0.518705,0.568915,0.546568,0.467747,0.492380,0.464421,0.413421,0.404678,0.378501,0.340161,0.363435,0.350415,0.297388,0.302827,0.349626,0.336650,0.323814,0.345875,0.381697,0.401250,0.400717,0.364375,0.385957,0.394135,0.367822,0.344308,0.443237,0.409417,0.367436,0.377658,0.402504,0.367104,0.356875,0.375618,0.396874,0.399387,0.413717,0.337021,0.391498,0.375363,0.383399,0.413492,0.464150,0.692061,1.011254,0.662026,0.133689,0.102355,0.212429,0.157229,0.134133,0.243148,0.215123,0.088326,0.201837,0.233403,0.309484,0.311213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000
0.736680,0.618272,0.106866,0.188529,0.225462,0.200517,0.167560,0.298045,0.208810,0.152911,0.228808,0.288021,0.309505,0.387074,0.368350,0.400934,0.422808,0.421954,0.368673,0.392864,0.404387,0.387285,0.398849,0.396310,0.409519,0.437309,0.407477,0.460457,0.481294,0.501194,0.500787,0.536507,0.583292,0.625017,0.575069,0.580465,0.628765,0.624609,0.623380,0.597274,0.543559,0.542776,0.505168,0.477304,0.408465,0.430731,0.407787,0.373034,0.386868,0.397981,0.369082,0.346443,0.357723,0.390355,0.387900,0.364218,0.379271,0.404889,0.355793,0.333494,0.357078,0.385315,0.413538,0.392123,0.329019,0.323557,0.387624,0.428419,0.401076,0.412239,0.396198,0.342429,0.314816,0.322682,0.364476,0.372309,0.357252,0.390088,0.404970,0.394760,0.405330,0.382117,0.397510,0.377374,0.347757,0.390236,0.394303,0.387093,0.398269,0.496203,0.674452,0.997695,0.808394,0.205633,-0.003823,0.141073,0.212111,0.167533,0.084910,0.211995,0.202185,0.208298,0.219372,0.320859,0.203976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000
0.797289,0.690798,0.040328,0.042300,0.095565,0.113756,0.058599,0.152680,0.199675,0.203316,0.098958,0.141123,0.250318,0.355226,0.335267,0.281248,0.328343,0.373830,0.313645,0.268171,0.287158,0.348620,0.365974,0.329586,0.325789,0.400717,0.416046,0.378154,0.374943,0.374340,0.389213,0.449123,0.439328,0.445181,0.449474,0.511925,0.541282,0.550725,0.508380,0.511897,0.575512,0.576293,0.458345,0.468788,0.495386,0.499244,0.490657,0.421541,0.364689,0.382174,0.367115,0.392133,0.310751,0.319679,0.302145,0.309603,0.318715,0.338554,0.385048,0.392944,0.366484,0.350464,0.359863,0.384477,0.390079,0.346859,0.374568,0.420751,0.386338,0.379360,0.390544,0.392071,0.335654,0.378845,0.353050,0.363062,0.385012,0.352426,0.339050,0.393232,0.354614,0.371470,0.369966,0.509707,0.777830,1.016923,0.645091,0.122395,0.058065,0.137996,0.146164,0.116769,0.160810,0.219576,0.157810,0.213529,0.210520,0.384305,0.344749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000
0.782352,0.666134,0.059290,0.083860,0.110799,0.157731,0.088586,0.182357,0.188825,0.172754,0.185008,0.242326,0.352934,0.400796,0.344399,0.358240,0.324967,0.341172,0.378334,0.367980,0.345373,0.362141,0.413062,0.412037,0.382122,0.363838,0.386437,0.457464,0.426569,0.429799,0.492255,0.573126,0.527680,0.482537,0.539721,0.570439,0.568294,0.561886,0.551348,0.497400,0.472510,0.426263,0.395279,0.410700,0.399823,0.320508,0.269964,0.314636,0.365157,0.435211,0.377899,0.162681,0.258962,0.375441,0.331420,0.281854,0.323625,0.302519,0.292026,0.312705,0.290478,0.351257,0.343940,0.273623,0.330750,0.341794,0.367144,0.368708,0.328979,0.278935,0.328018,0.327471,0.342405,0.308223,0.314828,0.325696,0.328986,0.293716,0.324927,0.342793,0.343570,0.317239,0.302819,0.327012,0.369413,0.361716,0.458561,0.623401,0.857006,0.576199,0.073607,0.025111,0.141576,0.175980,0.181605,0.091399,0.098007,0.103890,0.222996,0.212784,0.308441,0.228902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000
0.796889,0.598988,0.005007,0.047830,0.100500,0.126789,0.082388,0.149468,0.108607,0.156772,0.143600,0.197906,0.267454,0.381940,0.395277,0.353918,0.382502,0.373204,0.323446,0.336365,0.382550,0.417553,0.418553,0.389086,0.417095,0.441500,0.342928,0.412195,0.467346,0.503532,0.530402,0.481897,0.555189,0.597185,0.605597,0.620757,0.603872,0.576391,0.597534,0.682090,0.659658,0.549269,0.576600,0.577785,0.566413,0.560829,0.480004,0.508311,0.454693,0.364107,0.367057,0.347312,0.406341,0.345356,0.313857,0.414112,0.471470,0.458879,0.460451,0.480442,0.467726,0.445561,0.385603,0.429599,0.450861,0.417466,0.444179,0.430395,0.446458,0.477715,0.438175,0.413027,0.487209,0.462103,0.378745,0.365501,0.456818,0.463024,0.431578,0.410384,0.530390,0.733461,0.986204,0.686190,0.189622,0.063350,0.157794,0.217581,0.138199,0.160034,0.207105,0.114520,0.211070,0.271852,0.344941,0.231507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000
0.699197,0.718244,0.194721,0.053381,0.031772,0.088888,0.111275,0.111918,0.190543,0.208973,0.147491,0.199593,0.256960,0.344706,0.375376,0.410826,0.441051,0.422771,0.365543,0.376547,0.366852,0.358840,0.396729,0.437127,0.460881,0.431712,0.384926,0.419821,0.470251,0.477993,0.559720,0.490028,0.481289,0.542715,0.489337,0.550885,0.610593,0.658667,0.631390,0.599038,0.678512,0.672018,0.517693,0.557765,0.630720,0.538511,0.459515,0.454469,0.455096,0.447898,0.396511,0.372771,0.370249,0.323716,0.308520,0.320603,0.344539,0.356195,0.362334,0.404425,0.408016,0.411313,0.382461,0.365661,0.418984,0.439798,0.389563,0.361035,0.426615,0.454394,0.419412,0.341962,0.372299,0.444549,0.453890,0.348599,0.365850,0.376988,0.351110,0.361015,0.420143,0.436466,0.444644,0.648909,0.978249,0.790774,0.175235,0.004145,0.142380,0.190413,0.071497,0.137520,0.223694,0.146578,0.201557,0.221715,0.271223,0.259702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000
0.845912,0.727220,0.052631,0.048575,0.101604,0.151134,0.095016,0.143439,0.197355,0.201351,0.143078,0.130073,0.216742,0.348258,0.359990,0.342539,0.353600,0.414182,0.396549,0.357056,0.344624,0.388519,0.435671,0.367797,0.357198,0.470661,0.397642,0.367371,0.450114,0.449065,0.446581,0.468313,0.511115,0.535894,0.557394,0.586748,0.556330,0.547888,0.599754,0.631525,0.591801,0.589443,0.590260,0.598100,0.593274,0.581921,0.533552,0.487211,0.466478,0.469179,0.429871,0.364279,0.364056,0.360958,0.341581,0.358497,0.371578,0.388965,0.461016,0.470306,0.418989,0.391885,0.402734,0.447875,0.447681,0.471415,0.427051,0.373909,0.441774,0.480684,0.389447,0.387658,0.459853,0.439086,0.367277,0.414564,0.437103,0.460447,0.430770,0.387367,0.398125,0.438152,0.669514,0.994267,0.690901,0.119740,0.074600,0.228484,0.223528,0.231498,0.253761,0.208834,0.132779,0.183515,0.189250,0.352687,0.433536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000
0.773428,0.551413,0.007184,0.050260,0.088204,0.091458,0.047572,0.163751,0.158171,0.090888,0.110605,0.196947,0.258372,0.326025,0.356562,0.352142,0.376942,0.331548,0.342666,0.355950,0.388427,0.394851,0.342647,0.334860,0.417565,0.397420,0.405258,0.416983,0.379399,0.461336,0.458110,0.462333,0.491999,0.500754,0.522256,0.528534,0.538312,0.566559,0.554038,0.576307,0.561199,0.563553,0.594109,0.560577,0.478405,0.447669,0.485980,0.473739,0.429571,0.407265,0.359468,0.343331,0.330236,0.353570,0.419791,0.366002,0.392352,0.497005,0.421873,0.342135,0.433682,0.460214,0.441584,0.412742,0.437279,0.461153,0.478297,0.474017,0.450174,0.466471,0.474562,0.499193,0.529459,0.427774,0.472180,0.503203,0.475854,0.432686,0.488362,0.473965,0.500688,0.535627,0.512699,0.709659,0.977670,0.834943,0.249640,0.160366,0.340940,0.261982,0.135397,0.284137,0.392715,0.256166,0.194724,0.279501,0.440654,0.421345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000
0.757437,0.761858,0.189667,0.209087,0.320280,0.259513,0.138736,0.314670,0.357312,0.258613,0.188491,0.312328,0.399991,0.445226,0.496616,0.476218,0.400935,0.464584,0.501670,0.439141,0.447435,0.501481,0.488819,0.481038,0.519051,0.516511,0.497454,0.511748,0.513190,0.554546,0.557279,0.581162,0.618060,0.638132,0.636343,0.682324,0.663250,0.677068,0.704366,0.675660,0.663287,0.653116,0.627968,0.600334,0.550966,0.516435,0.506865,0.492787,0.495477,0.455137,0.471456,0.424591,0.371110,0.410540,0.448223,0.438860,0.426886,0.474761,0.461679,0.387561,0.446405,0.444099,0.383694,0.369327,0.356369,0.388648,0.403985,0.380916,0.425675,0.489714,0.428095,0.390645,0.437273,0.407506,0.412080,0.361142,0.352294,0.429516,0.449692,0.353867,0.337169,0.398436,0.456630,0.471594,0.337597,0.294182,0.384321,0.458272,0.519289,0.370294,0.309250,0.428232,0.543639,0.690950,0.962795,0.825386,0.163741,0.004972,0.142142,0.245376,0.168828,0.094792,0.216051,0.199937,0.178551,0.169650,0.295306,0.328722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000
0.865849,0.715454,0.039357,0.073482,0.123244,0.111807,0.041425,0.145455,0.188852,0.132438,0.111199,0.210252,0.286059,0.415014,0.404507,0.397033,0.446483,0.346211,0.354502,0.363606,0.349946,0.378057,0.392559,0.417230,0.438222,0.429684,0.458533,0.501846,0.377649,0.461238,0.525339,0.469681,0.510007,0.581663,0.560732,0.602712,0.598171,0.619424,0.600830,0.600054,0.639869,0.622013,0.645664,0.583562,0.554324,0.513774,0.494657,0.478952,0.443690,0.411019,0.362095,0.261797,0.276476,0.370744,0.373173,0.364792,0.345771,0.415247,0.410561,0.392533,0.343544,0.384854,0.429473,0.394706,0.361632,0.433653,0.419823,0.394379,0.430368,0.436308,0.354095,0.437587,0.431387,0.319371,0.351733,0.417806,0.383239,0.372051,0.423117,0.452005,0.420045,0.394846,0.666150,0.909218,0.613674,0.136831,0.078049,0.196793,0.227670,0.171181,0.083029,0.138149,0.155895,0.193752,0.186578,0.359400,0.426503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000
