0.606624,0.907321,0.140849,0.144664,0.492314,0.504726,0.176372,0.399219,0.285208,0.414917,0.377422,0.513486,0.330000,0.515175,0.390100,0.562405,0.350667,0.541331,0.441107,0.620364,0.456363,0.567129,0.546365,0.677325,0.627360,0.637651,0.630651,0.714861,0.691180,0.553795,0.649603,0.569459,0.598929,0.469002,0.487979,0.434006,0.472036,0.318488,0.425692,0.304023,0.450210,0.257059,0.392129,0.257909,0.468711,0.191611,0.378203,0.248869,0.414913,0.242566,0.344037,0.213230,0.406311,0.254077,0.327847,0.249388,0.350644,0.268544,0.306801,0.245794,0.333200,0.311196,0.310538,0.386963,0.379969,0.490095,0.307300,0.446185,0.280153,0.432570,0.141935,0.298041,0.216205,0.354473,0.150737,0.294884,0.153982,0.310546,0.196253,0.533748,0.722519,0.973586,0.620155,0.099367,0.193173,0.658643,0.165626,0.112629,0.177544,0.273698,0.229272,0.196476,0.287942,0.290005,0.367640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.773501,0.621118,0.122055,0.342393,0.667384,0.183521,0.213144,0.242675,0.354250,0.268624,0.287310,0.340034,0.364182,0.428686,0.304271,0.441903,0.329370,0.540370,0.347741,0.522536,0.384895,0.609377,0.425181,0.593383,0.491330,0.669159,0.550849,0.578422,0.550381,0.630484,0.559951,0.497189,0.527807,0.412927,0.565592,0.273988,0.429247,0.284118,0.414292,0.205015,0.330648,0.266256,0.339240,0.282983,0.250005,0.288958,0.262542,0.298208,0.154992,0.324417,0.188553,0.279974,0.157848,0.281795,0.227699,0.334381,0.167663,0.284901,0.210238,0.359751,0.151200,0.350883,0.251841,0.453200,0.294795,0.371401,0.340535,0.389953,0.299646,0.246975,0.242624,0.250281,0.273966,0.156695,0.301707,0.177995,0.309214,0.070181,0.288216,0.364013,0.738128,0.716035,0.725989,0.228585,0.118377,0.478784,0.348454,0.166035,0.087823,0.291599,0.089164,0.320150,0.169746,0.361854,0.157579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.508225,0.677410,0.114323,0.179512,0.422259,0.311093,0.108759,0.122273,0.237144,0.101948,0.283498,0.168052,0.313995,0.175397,0.369890,0.239666,0.360642,0.206384,0.377846,0.334009,0.405169,0.355687,0.443909,0.450179,0.493399,0.411287,0.525034,0.459836,0.518972,0.466300,0.401265,0.524348,0.380557,0.410289,0.253686,0.441198,0.213799,0.356001,0.193838,0.317062,0.246876,0.283969,0.195978,0.275131,0.319820,0.175883,0.244780,0.204080,0.309481,0.224567,0.253407,0.167634,0.344403,0.140290,0.323932,0.150775,0.307312,0.212882,0.283393,0.195964,0.331471,0.267522,0.273037,0.339327,0.315878,0.466469,0.279509,0.440096,0.277946,0.450786,0.266097,0.263540,0.313488,0.316011,0.295634,0.265103,0.308652,0.298670,0.284922,0.189281,0.555251,0.658615,0.998324,0.746680,0.510667,0.273742,0.758309,0.402919,0.271295,0.269897,0.412495,0.289367,0.311038,0.377670,0.372878,0.426754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.846061,0.688409,0.284638,0.170862,0.695702,0.182686,0.089947,0.097318,0.273523,0.074704,0.174004,0.198524,0.243822,0.258316,0.212876,0.337299,0.292940,0.312662,0.274442,0.373530,0.396008,0.368497,0.410674,0.435752,0.461577,0.551212,0.397981,0.538645,0.485058,0.533053,0.405754,0.547192,0.330504,0.557206,0.268660,0.455449,0.273470,0.495178,0.233601,0.374430,0.265575,0.377931,0.260815,0.296622,0.280119,0.395279,0.256011,0.342765,0.206695,0.384063,0.205234,0.293354,0.190865,0.354083,0.216499,0.387259,0.197248,0.484144,0.304755,0.510313,0.336909,0.581113,0.357100,0.500385,0.361656,0.381934,0.311981,0.345962,0.296291,0.347160,0.356216,0.329659,0.197322,0.413448,0.510764,0.960987,0.949121,0.925010,0.258963,0.340726,0.521624,0.472955,0.180023,0.351603,0.319280,0.326170,0.357659,0.397720,0.358202,0.341274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.664080,0.722798,0.060568,0.271388,0.377579,0.303569,0.036389,0.259807,0.151861,0.230140,0.200529,0.300137,0.166875,0.306804,0.317614,0.298298,0.272137,0.322548,0.369524,0.422554,0.300312,0.460391,0.406977,0.553452,0.412890,0.525214,0.509068,0.589853,0.421594,0.530545,0.439241,0.517536,0.411550,0.379372,0.334836,0.372570,0.377540,0.199509,0.359500,0.213913,0.352923,0.169211,0.320884,0.246660,0.350335,0.177204,0.338464,0.192845,0.383656,0.153154,0.335292,0.180878,0.398061,0.128531,0.330129,0.185628,0.379475,0.199610,0.312328,0.229562,0.366399,0.241756,0.303603,0.312269,0.469805,0.384070,0.405697,0.351155,0.444753,0.320173,0.268306,0.194791,0.401854,0.230753,0.298350,0.228022,0.318850,0.241489,0.276641,0.400623,0.770031,0.952840,0.763825,0.370454,0.048476,0.675721,0.404120,0.203130,0.090392,0.422558,0.214400,0.267522,0.284955,0.403724,0.263085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.714528,0.784957,0.209033,0.158658,0.664966,0.360270,0.163269,0.126323,0.419250,0.191146,0.275598,0.287436,0.390291,0.279816,0.363575,0.262912,0.502158,0.299264,0.439880,0.360457,0.533653,0.427047,0.525997,0.484380,0.543542,0.592955,0.498190,0.576052,0.534198,0.618625,0.455715,0.585146,0.430491,0.562352,0.366915,0.422515,0.325747,0.410864,0.268132,0.369255,0.235485,0.444582,0.187163,0.372878,0.197781,0.406430,0.243141,0.322643,0.185522,0.365277,0.286036,0.285292,0.223023,0.287533,0.305583,0.248941,0.290767,0.248718,0.352275,0.242563,0.300708,0.279045,0.390219,0.348223,0.441529,0.376479,0.476025,0.319372,0.472648,0.200624,0.419441,0.203135,0.357839,0.170271,0.413376,0.221090,0.283853,0.207753,0.279449,0.357329,0.588933,0.796328,0.932172,0.801794,0.160691,0.384520,0.586147,0.391884,0.107771,0.333916,0.237716,0.402002,0.253056,0.410989,0.301136,0.426266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.705724,0.635197,0.036575,0.317543,0.456074,0.253730,0.017368,0.239826,0.131633,0.304505,0.134786,0.327083,0.163084,0.376990,0.251150,0.320734,0.249223,0.403479,0.376038,0.308958,0.372147,0.374183,0.495629,0.387753,0.510993,0.382426,0.634665,0.413924,0.531326,0.454304,0.563708,0.416032,0.449495,0.329237,0.450057,0.292730,0.322695,0.238420,0.289571,0.309206,0.174958,0.262188,0.186662,0.354602,0.120562,0.296719,0.187678,0.339703,0.164585,0.267190,0.228080,0.239436,0.279050,0.148114,0.325211,0.191537,0.332265,0.146399,0.315786,0.212420,0.358134,0.129970,0.344106,0.281296,0.366745,0.372803,0.379665,0.414763,0.382163,0.423290,0.258622,0.444052,0.169509,0.349657,0.177894,0.338944,0.289340,0.254472,0.324914,0.194287,0.381512,0.240558,0.553374,0.730670,1.006078,0.644655,0.342019,0.208122,0.794489,0.325668,0.190194,0.225371,0.369148,0.292246,0.310825,0.334191,0.314937,0.426805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.798159,0.625744,0.173021,0.204985,0.749226,0.197231,0.088649,0.153903,0.289751,0.202521,0.228899,0.259609,0.219868,0.418167,0.230587,0.338621,0.284981,0.468558,0.280024,0.461025,0.341081,0.544870,0.435017,0.488864,0.482101,0.571342,0.500559,0.530572,0.449178,0.587773,0.434376,0.508011,0.345640,0.499990,0.297487,0.411207,0.205163,0.359820,0.305040,0.257526,0.287489,0.222073,0.394852,0.113924,0.358541,0.133532,0.377257,0.191829,0.253669,0.194197,0.303453,0.178333,0.226356,0.144432,0.309821,0.142331,0.275821,0.120363,0.300108,0.193253,0.263481,0.146539,0.365254,0.251619,0.370796,0.301324,0.410283,0.373998,0.340052,0.300186,0.280509,0.264069,0.185089,0.236077,0.225654,0.242010,0.260972,0.143832,0.207094,0.263648,0.553013,0.775620,0.900619,0.711435,0.190523,0.356419,0.532299,0.289633,0.045562,0.352671,0.115906,0.316160,0.201614,0.337346,0.197395,0.269385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.838329,0.628397,0.192997,0.379320,0.548785,0.231285,0.077237,0.351333,0.108056,0.339668,0.179195,0.375642,0.144378,0.361546,0.356198,0.337830,0.339499,0.362137,0.388767,0.444946,0.358694,0.465188,0.520237,0.482840,0.540497,0.454438,0.639251,0.492613,0.616077,0.388522,0.665208,0.437705,0.550431,0.326574,0.522410,0.337137,0.416345,0.243656,0.297044,0.353132,0.234776,0.260337,0.231621,0.311780,0.225996,0.239419,0.198182,0.304666,0.175452,0.311240,0.106872,0.336787,0.174185,0.239251,0.099791,0.277045,0.178511,0.188318,0.220131,0.182166,0.378766,0.173205,0.316949,0.171693,0.403520,0.259553,0.421929,0.304465,0.414417,0.343420,0.344673,0.232122,0.321186,0.146627,0.299324,0.131893,0.292677,0.245063,0.199797,0.157393,0.201744,0.380791,0.551318,0.921220,0.863991,0.947065,0.199081,0.334935,0.546032,0.465044,0.113003,0.145251,0.310182,0.188967,0.320467,0.179549,0.289642,0.162314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.629981,0.940591,0.116674,0.377057,0.489267,0.449952,0.047663,0.190520,0.247751,0.216481,0.258556,0.209052,0.210349,0.257381,0.313229,0.181565,0.323483,0.243209,0.454586,0.218575,0.426511,0.275690,0.565372,0.327661,0.480883,0.458549,0.554304,0.497862,0.455006,0.513695,0.475592,0.552791,0.344326,0.508822,0.390106,0.409746,0.293227,0.315556,0.291075,0.331011,0.204975,0.271946,0.214683,0.342594,0.144762,0.264793,0.196288,0.304297,0.159095,0.236266,0.124437,0.314569,0.107463,0.246933,0.098475,0.312130,0.138153,0.225922,0.171641,0.249530,0.196006,0.177927,0.212445,0.290858,0.295672,0.377834,0.260878,0.452611,0.294947,0.379182,0.189639,0.304154,0.113910,0.350126,0.061075,0.323717,0.165983,0.276188,0.112059,0.234615,0.210320,0.548546,0.753395,0.952026,0.743057,0.257979,0.366518,0.558493,0.101372,0.174789,0.165444,0.179146,0.193534,0.250057,0.218268,0.197672,0.302160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
