0.662217,0.900999,0.366011,0.247298,0.141742,0.154159,0.102764,0.102234,0.078182,0.069883,0.060906,0.044214,0.041863,0.033379,0.022814,0.015913,0.016960,0.015881,0.033227,0.031632,0.036897,0.036498,0.052718,0.063290,0.065377,0.066437,0.080863,0.094628,0.093973,0.123207,0.126367,0.155285,0.142729,0.162900,0.148141,0.154779,0.144856,0.156749,0.139170,0.168053,0.147582,0.158747,0.141798,0.169334,0.162838,0.175080,0.163845,0.187145,0.166202,0.176171,0.167627,0.167377,0.171175,0.158917,0.159420,0.155395,0.161003,0.151551,0.154477,0.132963,0.153837,0.144728,0.169413,0.165194,0.180897,0.170833,0.174543,0.164937,0.163268,0.167991,0.175612,0.173560,0.166945,0.233920,0.422164,0.657460,0.879976,0.965626,0.838772,0.516869,0.196253,0.163429,0.083297,0.110456,0.044190,0.083607,0.009809,0.045597,-0.011457,0.056592,-0.068438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.416068,0.318909,0.063490,0.028699,0.001593,0.013507,0.046882,0.113482,0.161927,0.185660,0.201215,0.257335,0.310272,0.380134,0.394872,0.433003,0.423615,0.454047,0.440933,0.457826,0.448118,0.469660,0.481486,0.504000,0.508989,0.531440,0.533720,0.560474,0.574247,0.584626,0.605887,0.613277,0.619791,0.619433,0.625229,0.608798,0.603099,0.573131,0.562905,0.519492,0.501530,0.480171,0.469178,0.443305,0.442382,0.422090,0.419635,0.412088,0.413850,0.412764,0.407199,0.408323,0.403754,0.413975,0.414592,0.417624,0.410566,0.419048,0.396635,0.399419,0.384073,0.392801,0.373830,0.382496,0.371530,0.383069,0.378380,0.386743,0.378650,0.389984,0.381090,0.396210,0.392840,0.392897,0.400389,0.396694,0.398401,0.385988,0.383104,0.389765,0.396775,0.401941,0.416659,0.407715,0.460616,0.593899,0.770201,0.927038,1.002030,0.856942,0.589438,0.446010,0.410803,0.371432,0.362718,0.341292,0.337914,0.317964,0.328931,0.313698,0.335121,0.314479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.607807,0.751015,0.296799,0.195599,0.100908,0.092629,0.046690,0.050820,0.016957,0.020219,0.006115,0.016573,0.010314,0.028493,0.001406,0.012960,0.000252,0.025705,0.005423,0.026155,0.006526,0.031096,0.011600,0.039760,0.011907,0.044170,0.024122,0.044426,0.041312,0.079550,0.083369,0.115850,0.120950,0.145094,0.148271,0.154186,0.156962,0.170766,0.169504,0.166847,0.173175,0.178439,0.197049,0.192194,0.202623,0.190439,0.190338,0.187401,0.192870,0.186562,0.198712,0.188023,0.189550,0.181056,0.191475,0.189096,0.201425,0.199570,0.211480,0.214134,0.222352,0.224607,0.218816,0.223597,0.220627,0.231949,0.213705,0.234970,0.206526,0.237166,0.214664,0.305822,0.471824,0.712528,0.902806,0.997296,0.811809,0.516587,0.280394,0.235120,0.174640,0.190005,0.136794,0.144520,0.092385,0.111283,0.047993,0.094548,-0.012230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.653786,0.856577,0.421327,0.278714,0.168007,0.166493,0.129595,0.124513,0.084105,0.081320,0.046478,0.044588,0.013509,0.026089,0.004192,0.014381,0.000615,0.021807,0.010099,0.036304,0.013547,0.045280,0.028840,0.068497,0.058037,0.088564,0.076067,0.109374,0.106142,0.142639,0.137413,0.164908,0.155999,0.169382,0.155267,0.168720,0.175506,0.176616,0.184499,0.174349,0.187920,0.187069,0.192889,0.178973,0.190992,0.168706,0.183757,0.172354,0.182487,0.177238,0.185012,0.172233,0.190544,0.189249,0.191261,0.193208,0.191665,0.200278,0.193466,0.214595,0.201879,0.211464,0.199988,0.195047,0.182586,0.195028,0.177827,0.200027,0.180614,0.214688,0.196715,0.256233,0.395481,0.639966,0.856654,1.003141,0.876757,0.566086,0.272891,0.228776,0.145270,0.157250,0.102349,0.122053,0.075357,0.102231,0.041979,0.094248,-0.025731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.668649,0.936897,0.460653,0.273761,0.165053,0.139998,0.101878,0.093317,0.067586,0.067510,0.042333,0.041993,0.015551,0.018029,0.013880,0.031397,0.034616,0.042940,0.030034,0.047761,0.035737,0.065375,0.052340,0.077518,0.061580,0.071477,0.060582,0.091102,0.082742,0.119678,0.115583,0.136351,0.132556,0.152021,0.157625,0.168354,0.176599,0.185325,0.179578,0.191471,0.198110,0.199620,0.199587,0.189698,0.188109,0.182411,0.205177,0.177447,0.184317,0.167428,0.175288,0.162598,0.179068,0.166700,0.187994,0.179340,0.198675,0.191467,0.211387,0.207446,0.217912,0.209468,0.216268,0.206672,0.208157,0.198312,0.200707,0.199372,0.172143,0.176332,0.159990,0.175309,0.165097,0.167436,0.158569,0.179691,0.171174,0.200053,0.190192,0.212661,0.191929,0.197746,0.172494,0.184668,0.177668,0.180020,0.159572,0.164917,0.156412,0.147727,0.162664,0.159096,0.177336,0.170504,0.187357,0.183685,0.218045,0.368483,0.614962,0.848931,0.972002,0.818803,0.518782,0.212791,0.160566,0.064998,0.095135,0.022517,0.070346,0.007963,0.056078,-0.017489,0.064732,-0.065055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.671363,0.909963,0.435258,0.247443,0.126455,0.098461,0.072083,0.051499,0.051171,0.036875,0.031972,0.020064,0.023596,0.018390,0.011534,0.009086,0.019429,0.024425,0.025915,0.025173,0.021201,0.014762,0.005750,0.018394,0.010666,0.029770,0.013927,0.018430,0.024695,0.045979,0.044007,0.079054,0.092296,0.116786,0.112780,0.149432,0.144732,0.163296,0.147845,0.155733,0.147542,0.148976,0.137628,0.136162,0.134629,0.130875,0.133772,0.133846,0.144313,0.137034,0.163510,0.141834,0.163739,0.152993,0.171656,0.165937,0.167864,0.145065,0.160651,0.147851,0.156924,0.124916,0.149043,0.132042,0.163436,0.146108,0.170366,0.161584,0.169884,0.171771,0.172059,0.184576,0.172012,0.178524,0.184585,0.180459,0.175587,0.298986,0.531647,0.828596,0.974597,0.862307,0.495610,0.213355,0.142072,0.109797,0.105490,0.074772,0.100898,0.060979,0.086790,0.033560,0.092346,-0.041150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.638882,0.875363,0.378084,0.215782,0.092804,0.121665,0.062683,0.087862,0.060109,0.074551,0.041167,0.058043,0.027138,0.028725,0.010976,0.027004,0.011426,0.031303,0.013794,0.011844,0.005636,0.018530,0.031504,0.031159,0.043816,0.050342,0.074184,0.094128,0.116648,0.131553,0.151114,0.141676,0.166510,0.158552,0.177318,0.163318,0.162758,0.155844,0.158456,0.164147,0.164662,0.170132,0.177535,0.183759,0.188693,0.206113,0.206080,0.214842,0.200258,0.212662,0.186413,0.204893,0.175431,0.196201,0.164662,0.170478,0.153158,0.179582,0.162351,0.187978,0.170554,0.204793,0.183765,0.214395,0.193226,0.215905,0.204481,0.209481,0.198052,0.208180,0.331138,0.594177,0.863496,1.010529,0.846369,0.463213,0.211373,0.151574,0.103573,0.096091,0.069566,0.076131,0.060831,0.068697,0.030861,0.072596,-0.039257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.683467,0.889646,0.380760,0.249349,0.132644,0.144001,0.086879,0.109874,0.068737,0.104364,0.055034,0.084972,0.040288,0.060758,0.034261,0.049904,0.030269,0.046610,0.027536,0.049501,0.034056,0.054064,0.046929,0.067130,0.070454,0.095209,0.120275,0.151280,0.166628,0.157668,0.175696,0.177668,0.193224,0.178967,0.193552,0.170829,0.175178,0.166667,0.168945,0.174893,0.168242,0.169694,0.183751,0.199836,0.197981,0.189225,0.184058,0.186624,0.175292,0.175716,0.158646,0.176604,0.152605,0.166910,0.156938,0.185641,0.163379,0.179008,0.166942,0.189986,0.176246,0.191537,0.175199,0.196841,0.168175,0.182278,0.172525,0.186005,0.180217,0.183866,0.174286,0.177419,0.172141,0.187381,0.355640,0.608797,0.851790,0.952598,0.766536,0.380352,0.172990,0.125477,0.074309,0.071294,0.035125,0.048169,0.011892,0.027524,-0.023089,0.060898,-0.052339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.677536,0.892539,0.351413,0.244277,0.124468,0.135776,0.075504,0.093646,0.052157,0.072137,0.023985,0.049136,0.039498,0.069765,0.043053,0.062036,0.050594,0.069139,0.057957,0.076844,0.075511,0.076316,0.076064,0.081723,0.102876,0.111097,0.134381,0.119367,0.145142,0.156389,0.171426,0.175379,0.188604,0.177895,0.199420,0.192127,0.204416,0.190305,0.189077,0.181149,0.183655,0.181178,0.162225,0.166548,0.153460,0.166308,0.157673,0.169955,0.160033,0.182356,0.168293,0.191677,0.186705,0.207548,0.189747,0.216206,0.189593,0.201079,0.179894,0.178096,0.169571,0.166997,0.152573,0.156629,0.147385,0.154305,0.156251,0.140348,0.148867,0.146667,0.169772,0.169702,0.196517,0.179962,0.192808,0.173228,0.187181,0.154563,0.175638,0.151570,0.172304,0.148713,0.170978,0.150025,0.169780,0.160040,0.252621,0.447449,0.691893,0.921766,0.981055,0.841737,0.497778,0.254372,0.186668,0.108981,0.098710,0.060288,0.068205,0.035693,0.057001,0.000644,0.050922,-0.069729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.671219,0.927497,0.431557,0.290317,0.154657,0.137008,0.073502,0.086890,0.042505,0.065347,0.024601,0.040269,-0.003187,0.020833,-0.002975,0.020245,0.002168,0.015577,0.001143,0.027960,0.021706,0.048612,0.036038,0.045218,0.045424,0.039167,0.060561,0.049746,0.067985,0.066273,0.080571,0.087741,0.113754,0.124284,0.141637,0.146332,0.165276,0.153068,0.182460,0.165461,0.178175,0.154904,0.158555,0.138186,0.138780,0.136881,0.138697,0.133950,0.132192,0.131823,0.136157,0.143982,0.146465,0.158555,0.140234,0.155060,0.146559,0.166550,0.153505,0.157680,0.136540,0.138038,0.128285,0.142112,0.129639,0.136514,0.116295,0.115793,0.123406,0.123979,0.137064,0.133116,0.145631,0.140029,0.157483,0.145875,0.171501,0.148251,0.183611,0.147777,0.239551,0.427191,0.688370,0.901919,0.977384,0.814907,0.500319,0.202919,0.144475,0.073232,0.083708,0.042876,0.050391,0.015131,0.051406,-0.001407,0.065809,-0.064880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
